,wine,variety,country,points,price,taster
81051,Castillo de Monjardin 2004 Deyo Merlot (Navarra),Merlot,Spain,89,18.0,Michael Schachner
81079,Koblevo NV Reserve Merlot (Ukraine),Merlot,Ukraine,84,9.0,Jeff Jenssen
81158,Napa Family Vineyards 2010 Merlot (Napa Valley),Merlot,US,84,10.0,
81256,Pedestal 2011 Merlot (Columbia Valley (WA)),Merlot,US,89,60.0,Paul Gregutt
81292,Longboard 2006 DaKine Vineyard Merlot (Russian River Valley),Merlot,US,91,24.0,
81348,Passaggio 2013 Coplan Vineyards Merlot (Sonoma County),Merlot,US,91,52.0,Virginie Boone
81357,Kontos 2012 Merlot (Walla Walla Valley (WA)),Merlot,US,91,26.0,Sean P. Sullivan
81369,Trinchero 2012 Vista Montone Vineyard Daybreak Block Merlot (Napa Valley),Merlot,US,91,40.0,Virginie Boone
81487,Chateau Ste. Michelle 2015 Merlot (Columbia Valley (WA)),Merlot,US,89,15.0,Sean P. Sullivan
81496,Columbia Crest 2015 H3 Merlot (Horse Heaven Hills),Merlot,US,88,15.0,Sean P. Sullivan
81524,Milbrandt 2014 Traditions Merlot (Columbia Valley (WA)),Merlot,US,87,17.0,Sean P. Sullivan
81649,Envy 2009 Estate Reserve Merlot (Calistoga),Merlot,US,90,38.0,
81735,San Pedro 2013 Castillo de Molina Reserva Merlot (Central Valley),Merlot,Chile,85,12.0,Michael Schachner
81888,Duckhorn 2010 Merlot (Napa Valley),Merlot,US,89,54.0,
81917,Tulpen 2007 Merlot (Columbia Valley (WA)),Merlot,US,94,28.0,Paul Gregutt
82058,JM Cellars 2012 Louisa Margaret's Vineyard Merlot (Walla Walla Valley (WA)),Merlot,US,88,45.0,Sean P. Sullivan
82072,Obelisco Estate 2012 BDX Merlot (Red Mountain),Merlot,US,88,50.0,Sean P. Sullivan
82278,Midnight 2010 Estate Merlot (Paso Robles),Merlot,US,85,32.0,
82291,Candor NV Merlot (California),Merlot,US,85,18.0,
82310,Château Laulerie 2010 Le Raisin Merlot (Bergerac),Merlot,France,87,14.0,Roger Voss
82320,Feudo Arancio 2011 Merlot (Sicilia),Merlot,Italy,87,10.0,
82329,Rexford 2013 Regan Vineyards Merlot (Santa Cruz Mountains),Merlot,US,90,35.0,Matt Kettmann
82435,Swanson 2006 Merlot (Oakville),Merlot,US,86,36.0,
82444,Marilyn 2008 Merlot (Napa Valley),Merlot,US,86,29.0,
82445,Niner 2007 Bootjack Ranch Merlot (Paso Robles),Merlot,US,86,24.0,
82497,Swanson 2007 Merlot (Oakville),Merlot,US,94,36.0,
82503,Obelisco Estate 2013 BDX Estate Grown Merlot (Red Mountain),Merlot,US,87,,Sean P. Sullivan
82608,Conte Ferdinando Guicciardini 2013 La Historia di Italia Merlot (Toscana),Merlot,Italy,88,38.0,Kerin O’Keefe
82631,Reininger 2009 Merlot (Walla Walla Valley (WA)),Merlot,US,91,39.0,Paul Gregutt
82669,Nickel & Nickel 2010 Suscol Ranch Merlot (Napa Valley),Merlot,US,90,53.0,
82740,Viña Cobos 2008 Felino Merlot (Mendoza),Merlot,Argentina,81,19.0,Michael Schachner
83051,Pask 2013 Gimblett Gravels Merlot (Hawke's Bay),Merlot,New Zealand,89,16.0,Joe Czerwinski
83072,Beaucanon 1999 Selection Reserve Jacques de Conink Merlot (Napa Valley),Merlot,US,88,47.0,
83080,Lolonis 1999 Private Reserve Merlot (Redwood Valley),Merlot,US,88,28.0,
83081,Abacela 2000 Merlot (Umpqua Valley),Merlot,US,88,18.0,Paul Gregutt
83083,Clos du Val 2000 Merlot (Napa Valley),Merlot,US,88,25.0,
83103,Veramar 2015 JB Winemaker Series Merlot (Virginia),Merlot,US,89,35.0,Carrie Dykes
83216,Materra Cunat Family Vineyards 2010 Estate Grown Merlot (Oak Knoll District),Merlot,US,88,42.0,
83222,Gramercy Vineyards 2008 Reserve Merlot (North Fork of Long Island),Merlot,US,88,49.0,Anna Lee C. Iijima
83254,One Hope 2013 Merlot (California),Merlot,US,88,19.0,Jim Gordon
83257,Succulent Vineyards 2013 Merlot (California),Merlot,US,88,17.0,Jim Gordon
83260,Longevity 2012 Merlot (Livermore Valley),Merlot,US,88,26.0,Jim Gordon
83264,Merriam 2012 Windacre Merlot (Russian River Valley),Merlot,US,88,30.0,Virginie Boone
83387,Longboard 2008 DaKine Vineyard Merlot (Russian River Valley),Merlot,US,87,25.0,
83407,Rocca di Castagnoli 2009 Le Pratola Merlot (Toscana),Merlot,Italy,91,40.0,Kerin O’Keefe
83413,Tamber Bey 2012 Merlot (Yountville),Merlot,US,91,75.0,Virginie Boone
83478,R Wines 2008 Marquis Philips Merlot (South Eastern Australia),Merlot,Australia,88,15.0,Joe Czerwinski
83506,Summers 2006 Reserve Merlot (Knights Valley),Merlot,US,86,30.0,
83551,Dark Horse 2013 Merlot (California),Merlot,US,90,10.0,Jim Gordon
83561,Padis 2011 Merlot (Napa Valley),Merlot,US,90,65.0,Virginie Boone
83591,Skyfall 2012 Merlot (Columbia Valley (WA)),Merlot,US,87,14.0,Sean P. Sullivan
83592,Snoqualmie 2013 Merlot (Columbia Valley (WA)),Merlot,US,87,10.0,Sean P. Sullivan
83595,Claar 2011 Estate Grown and Bottled Merlot (Columbia Valley (WA)),Merlot,US,87,25.0,Sean P. Sullivan
83649,Canoe Ridge 2011 Estate Grown Blocks 14 & 11 Merlot (Columbia Valley (WA)),Merlot,US,90,47.0,Sean P. Sullivan
83668,Concha y Toro 2008 Casillero del Diablo Reserve Merlot (Rapel Valley),Merlot,Chile,86,10.0,Michael Schachner
83673,Chaddsford 2007 Merlot (Pennsylvania),Merlot,US,85,18.0,
83674,Château Julien 2006 Private Reserve Merlot (Monterey County),Merlot,US,85,40.0,
83692,Williamson Wines 2004 Amour Merlot (Dry Creek Valley),Merlot,US,85,45.0,
83700,Barnard Griffin 2011 Merlot (Columbia Valley (WA)),Merlot,US,89,17.0,Paul Gregutt
83706,Januik 2011 Merlot (Columbia Valley (WA)),Merlot,US,89,25.0,Paul Gregutt
83728,Tamarack Cellars 2010 Merlot (Columbia Valley (WA)),Merlot,US,89,28.0,Paul Gregutt
83776,Sanglier Cellars 2012 Right Tusque Merlot (Alexander Valley),Merlot,US,89,30.0,Jim Gordon
83840,Discoveries 2009 Merlot (California),Merlot,US,81,10.0,
83849,Quickfire 2008 Top Chef Merlot (Napa Valley),Merlot,US,80,18.0,
83882,Hightower 2009 Merlot (Columbia Valley (WA)),Merlot,US,89,25.0,Paul Gregutt
83928,Grassini 2014 Merlot (Happy Canyon of Santa Barbara),Merlot,US,95,95.0,Matt Kettmann
84051,Clos du Val 2007 Merlot (Napa Valley),Merlot,US,90,26.0,
84091,Sherwood House Vineyards 2007 Merlot (North Fork of Long Island),Merlot,US,86,30.0,Anna Lee C. Iijima
84101,Recanati 2010 Merlot (Galilee),Merlot,Israel,86,15.0,Lauren Buzzeo
84109,Duval & Blanchet 2010  Saint-Émilion,Merlot,France,86,30.0,Roger Voss
84140,Abacela 2009 Merlot (Southern Oregon),Merlot,US,87,20.0,Sean P. Sullivan
84174,Terralsole 2005 Coldoro Merlot (Toscana),Merlot,Italy,88,65.0,
84233,Gamache 2011 Merlot (Columbia Valley (WA)),Merlot,US,88,25.0,Sean P. Sullivan
84292,Elyse 2012 Hossfeld Vineyard Merlot (Napa Valley),Merlot,US,93,85.0,Virginie Boone
84293,Tenuta Villa Trasqua 2008 Trasolo Merlot (Toscana),Merlot,Italy,88,120.0,Kerin O’Keefe
84297,Viña Casablanca 2013 Cefiro Reserva Merlot (Maipo Valley),Merlot,Chile,88,12.0,Michael Schachner
84312,Cennatoio 2010 Mammolo Merlot (Toscana),Merlot,Italy,88,65.0,Kerin O’Keefe
84341,Pennywise 2013 Merlot (California),Merlot,US,86,12.0,Jim Gordon
84355,Magistrate 2010 Limited Production Merlot (Santa Barbara County),Merlot,US,84,20.0,
84411,Havens 2013 Merlot (Napa Valley),Merlot,US,90,35.0,Virginie Boone
84421,Tulip Winery 2013 Just Merlot (Judean Hills),Merlot,Israel,90,30.0,Mike DeSimone
84458,Kontos 2010 Merlot (Walla Walla Valley (WA)),Merlot,US,87,32.0,Paul Gregutt
84676,Clos du Val 2005 Merlot (Napa Valley),Merlot,US,88,26.0,
84957,Heron 2012 Merlot (Mendocino County),Merlot,US,86,14.0,Virginie Boone
85109,Santa Alicia 2010 Reserva Merlot (Maipo Valley),Merlot,Chile,88,9.0,Michael Schachner
85129,Domaine Costa Lazaridi 2008 Château Julia Merlot (Drama),Merlot,Greece,88,26.0,Susan Kostrzewa
85236,Market Vineyards 2011 Alpha Merlot (Red Mountain),Merlot,US,90,52.0,Sean P. Sullivan
85289,Northstar 2013 Merlot (Columbia Valley (WA)),Merlot,US,90,41.0,Sean P. Sullivan
85304,Harbes Family Vineyard 2014 Merlot (North Fork of Long Island),Merlot,US,90,28.0,Anna Lee C. Iijima
85325,Tero Estates 2009 Herb's Block Windrow Vineyards Merlot (Walla Walla Valley (OR)),Merlot,US,94,39.0,Paul Gregutt
85350,Tommasi 2005 Le Prunée Merlot (Delle Venezie),Merlot,Italy,87,15.0,
85351,Hogue 2006 Merlot (Columbia Valley (WA)),Merlot,US,87,9.0,Paul Gregutt
85397,Viña Bisquertt 2006 Casa La Joya Gran Reserve Merlot (Colchagua Valley),Merlot,Chile,89,13.0,Michael Schachner
85410,Stemilt Creek 2004 Merlot (Washington),Merlot,US,89,20.0,Paul Gregutt
85495,Pride Mountain 2009 Vintner Select Cuvée Merlot (Sonoma County),Merlot,US,90,75.0,
85561,Broadway Vineyards 2009 Estate Grown Merlot (Carneros),Merlot,US,87,60.0,
85853,Chateau Ste. Michelle 2007 Canoe Ridge Estate Merlot (Horse Heaven Hills),Merlot,US,91,22.0,Paul Gregutt
85860,Masottina 2004 Vigneto ai Palazzi Riserva Merlot (Piave),Merlot,Italy,90,35.0,
85901,Barlow 2006 Merlot (Napa Valley),Merlot,US,89,35.0,
85909,Damiani 2007 Barrel Select Merlot (Finger Lakes),Merlot,US,89,35.0,
85940,Materra Cunat Family Vineyards 2013 Right Bank Merlot (Oak Knoll District),Merlot,US,88,50.0,Virginie Boone
86017,Sebastiani 2011 Merlot (Alexander Valley),Merlot,US,88,26.0,
86082,Avalon 2009 Merlot (Napa Valley),Merlot,US,90,15.0,
86218,Rutherford Ranch 2010 Merlot (Napa Valley),Merlot,US,85,18.0,
86220,Ancient Peaks 2010 Merlot (Paso Robles),Merlot,US,85,17.0,
86227,Greenwood Ridge 2005 Merlot (Mendocino Ridge),Merlot,US,91,25.0,
86228,Terrabianca 2004 Il Tesoro Merlot (Toscana),Merlot,Italy,91,43.0,
86240,Hartwell 2004 Merlot (Stags Leap District),Merlot,US,91,65.0,
86273,Wellington 2010 Estate Vineyard Merlot (Sonoma Valley),Merlot,US,83,20.0,Virginie Boone
86282,Provenance Vineyards 2005 Beckstoffer Las Amigas Vineyard Merlot (Carneros),Merlot,US,84,60.0,
86354,Santa Carolina 2013 Reserva Merlot (Colchagua Valley),Merlot,Chile,89,11.0,Michael Schachner
86411,Rutini 2009 Trumpeter Merlot (Mendoza),Merlot,Argentina,85,12.0,Michael Schachner
86416,Cescon Italo Storia e Vini 2008 Il Tralcetto Merlot (Piave),Merlot,Italy,85,12.0,
86419,Astoria 2007 Il Puro Merlot (Veneto),Merlot,Italy,85,12.0,
86428,Kenwood 2008 Merlot (Sonoma County),Merlot,US,85,14.0,
86528,Viña La Rosa 2008 La Palma Reserva Merlot (Cachapoal Valley),Merlot,Chile,83,10.0,Michael Schachner
86545,Weisinger's of Ashland 1999 Pompadour Vineyard Merlot (Rogue Valley),Merlot,US,85,20.0,Paul Gregutt
86552,Wooldridge Creek 1999 Merlot (Applegate Valley),Merlot,US,85,16.0,Paul Gregutt
86563,Henry Estate 1999 Merlot (Oregon),Merlot,US,85,18.0,Paul Gregutt
86564,Bridgeview 2000 Merlot (Oregon),Merlot,US,85,10.0,Paul Gregutt
86566,The Academy 2000 Merlot (Applegate Valley),Merlot,US,85,20.0,Paul Gregutt
86569,Valley View 1998 Anna Maria Merlot (Oregon),Merlot,US,85,18.0,Paul Gregutt
86784,Marilyn 2008 Merlot (Napa Valley),Merlot,US,86,29.0,
86785,Niner 2007 Bootjack Ranch Merlot (Paso Robles),Merlot,US,86,24.0,
86874,Del Rio 2013 Estate Grown Merlot (Rogue Valley),Merlot,US,83,28.0,Paul Gregutt
86913,Gainey 1998 Limited Selection Merlot (Santa Ynez Valley),Merlot,US,88,35.0,
86920,Sebastiani 1998 Merlot (Sonoma County),Merlot,US,88,22.0,
87062,Post House 2007 Merlot (Stellenbosch),Merlot,South Africa,88,24.0,Lauren Buzzeo
87072,Decoy 2009 Merlot (Napa Valley),Merlot,US,88,25.0,
87099,Castello di Borghese 2006 Merlot (North Fork of Long Island),Merlot,US,85,20.0,Anna Lee C. Iijima
87110,Siegel 2010 Crucero Reserva Merlot (Colchagua Valley),Merlot,Chile,85,13.0,Michael Schachner
87203,Cinnabar 2007 Merlot (Paso Robles),Merlot,US,82,21.0,
87229,Fiuza 2014 Merlot (Tejo),Merlot,Portugal,86,14.0,Roger Voss
87312,Feudi di San Gregorio 2007 Pátrimo Merlot (Campania),Merlot,Italy,93,120.0,
87341,Basalt 2014 Merlot (Columbia Valley (WA)),Merlot,US,91,26.0,Sean P. Sullivan
87384,Goose Watch 2012 Merlot (Finger Lakes),Merlot,US,86,18.0,Anna Lee C. Iijima
87463,Brutocao 2013 Bliss Vineyard Estate Bottled Merlot (Mendocino),Merlot,US,86,25.0,Jim Gordon
87469,Sawyer 2005 Estate Merlot (Rutherford),Merlot,US,85,39.0,
87471,Château Sainte Barbe 2005 Merlot  (Bordeaux),Merlot,France,85,12.0,Roger Voss
87498,Mineral Wines 2009 Merlot (Calaveras County),Merlot,US,87,28.0,Virginie Boone
87635,One Woman 2012 Estate Reserve Merlot (North Fork of Long Island),Merlot,US,90,52.0,Anna Lee C. Iijima
87677,Watermill 2012 Merlot (Walla Walla Valley (OR)),Merlot,US,88,24.0,Sean P. Sullivan
87782,Silenus 2012 Merlot (Napa Valley),Merlot,US,90,36.0,Virginie Boone
87785,Starmont 2013 Merlot (Carneros),Merlot,US,90,27.0,Virginie Boone
87804,Anthony Nappa 2014 Ripasso Merlot (North Fork of Long Island),Merlot,US,90,25.0,Anna Lee C. Iijima
87823,Cakebread 2009 Merlot (Napa Valley),Merlot,US,88,54.0,
87858,Hacormim 2014 Adi 13 Merlot (Israel),Merlot,Israel,88,9.0,Mike DeSimone
87912,Château des Arnauds 2015  Bordeaux,Merlot,France,85,10.0,Roger Voss
87977,Casa Perini 2014 Macaw Merlot (Serra Gaúcha),Merlot,Brazil,85,15.0,Michael Schachner
88033,La Palma 1999 Merlot (Rapel Valley),Merlot,Chile,85,8.0,
88038,Concha y Toro 1999 Xplorador Merlot (Rapel Valley),Merlot,Chile,85,8.0,Joe Czerwinski
88039,Dry Creek Vineyard 1998 Merlot (Sonoma County),Merlot,US,85,21.0,
88041,Newlan 1998 Merlot (Napa Valley),Merlot,US,85,20.0,
88044,Compass 1998 Merlot (California),Merlot,US,84,10.0,
88295,Rutini 2007 Merlot (Mendoza),Merlot,Argentina,86,20.0,Michael Schachner
88307,Clos du Val 2009 Merlot (Napa Valley),Merlot,US,86,30.0,
88382,Chateau Ste. Michelle 2005 Canoe Ridge Estate Merlot (Horse Heaven Hills),Merlot,US,91,22.0,Paul Gregutt
88387,L'Ecole No. 41 2006 Seven Hills Vineyard Estate Merlot (Walla Walla Valley (WA)),Merlot,US,91,37.0,Paul Gregutt
88626,Chateau Ste. Michelle 2013 Merlot (Columbia Valley (WA)),Merlot,US,89,15.0,Sean P. Sullivan
88714,RoxyAnn 2009 Merlot (Rogue Valley),Merlot,US,87,25.0,Sean P. Sullivan
88740,Basel Cellars 2010 Estate Merlot (Walla Walla Valley (WA)),Merlot,US,85,32.0,Sean P. Sullivan
88783,Truchard 2004 Merlot (Carneros),Merlot,US,86,28.0,
88801,Hilltown 2006 Merlot (Monterey County),Merlot,US,85,7.0,
88838,The Williamsburg Winery 2006 Adagio Merlot (Virginia),Merlot,US,84,65.0,Susan Kostrzewa
88852,Spann Vineyards 2006 Twelve Barrels Merlot (Sonoma County),Merlot,US,83,27.0,
88854,Trentadue 2006 Geyserville Estate Merlot (Alexander Valley),Merlot,US,83,15.0,
88858,Duckhorn 2009 Three Palms Vineyard Merlot (Napa Valley),Merlot,US,95,85.0,
88891,Carmen 2008 Merlot (Rapel Valley),Merlot,Chile,85,10.0,Michael Schachner
88962,Nelson Neves 2013 Neves Merlot (Bairrada),Merlot,Portugal,88,13.0,Roger Voss
88990,J. Bookwalter 2012 Foreshadow Merlot (Columbia Valley (WA)),Merlot,US,90,40.0,Sean P. Sullivan
89033,Heart Catcher 2014 Volcano Ridge Vineyard Merlot (Columbia Gorge (OR)),Merlot,US,90,30.0,Paul Gregutt
89062,Terre del Marchesato 2011 Aldone Merlot (Toscana),Merlot,Italy,92,125.0,Kerin O’Keefe
89064,Barone Ricasoli 2011 Casalferro Merlot (Toscana),Merlot,Italy,92,65.0,Kerin O’Keefe
89091,Toad Hollow 2009 Richard McDowell Vineyard Merlot (Russian River Valley),Merlot,US,87,13.0,
89094,Magness 2010 Merlot (Napa Valley),Merlot,US,87,20.0,
89102,Franciscan 2008 Merlot (Napa Valley),Merlot,US,87,21.0,
89121,Waterstone 2006 Merlot (Napa Valley),Merlot,US,88,18.0,
89160,Hans Moser 2006 Merlot (Burgenland),Merlot,Austria,89,26.0,Roger Voss
89239,Skyfall 2013 Merlot (Columbia Valley (WA)),Merlot,US,88,14.0,Sean P. Sullivan
89328,Abacela 2007 Merlot (Southern Oregon),Merlot,US,87,20.0,Paul Gregutt
89416,"Wölffer 2010 Christian's Cuvee Merlot (The Hamptons, Long Island)",Merlot,US,90,100.0,Anna Lee C. Iijima
89512,Entwine 2011 Merlot (California),Merlot,US,86,13.0,Jim Gordon
89522,Hyatt 1999 Merlot (Yakima Valley),Merlot,US,84,12.0,Paul Gregutt
89541,Danzante 2000 Merlot (Sicilia),Merlot,Italy,84,11.0,
89575,KWV 2008 Merlot (Western Cape),Merlot,South Africa,85,11.0,Lauren Buzzeo
89586,Barlow 2007 Merlot (Napa Valley),Merlot,US,85,35.0,
89625,Lapostolle 1999 Merlot (Rapel Valley),Merlot,Chile,88,14.0,Joe Czerwinski
89630,Santa Ema 1998 Reserve Merlot (Maipo Valley),Merlot,Chile,87,14.0,Joe Czerwinski
89633,Errazuriz 1999 El Decanso Estate Merlot (Curicó Valley),Merlot,Chile,87,10.0,
89641,Kenwood 1998 Merlot (Sonoma County),Merlot,US,87,17.0,
89648,Cousiño-Macul 1998 Reserva Merlot (Maipo Valley),Merlot,Chile,86,15.0,
89655,Harry & David 2014 Merlot (Southern Oregon),Merlot,US,84,20.0,Paul Gregutt
89726,Casa Perini 2016 Macaw Smooth Merlot (Vale Trentino),Merlot,Brazil,81,15.0,Michael Schachner
89773,Montevina 2013 Omira Hills Merlot (California),Merlot,US,89,10.0,Jim Gordon
89985,Chateau Ste. Michelle 2013 Merlot (Columbia Valley (WA)),Merlot,US,89,15.0,Sean P. Sullivan
90012,Fox Run 2010 Merlot (Finger Lakes),Merlot,US,87,20.0,Anna Lee C. Iijima
90014,Chateau Ste. Michelle 2011 Canoe Ridge Estate Merlot (Horse Heaven Hills),Merlot,US,87,26.0,Sean P. Sullivan
90088,King Family 2010 Merlot (Monticello),Merlot,US,89,23.0,
90104,Powers 2007 Merlot (Columbia Valley (WA)),Merlot,US,88,14.0,Paul Gregutt
90112,Hard Row To Hoe 2007 Shameless Hussy Merlot (Wahluke Slope),Merlot,US,88,20.0,Paul Gregutt
90124,Caterina 2001 Willard Family Vineyard Merlot (Yakima Valley),Merlot,US,88,20.0,Paul Gregutt
90195,Gabriel Meffre 2015 La Châsse Merlot (Vin de France),Merlot,France,84,10.0,Roger Voss
90218,M. & J-F Bertrand 2015 Fleur de Carbonnel Merlot (Vin de France),Merlot,France,84,15.0,Roger Voss
90245,Casa Tiene Vista 2010 Blackbird Merlot (California),Merlot,US,81,30.0,
90358,Abeja 2011 Merlot (Columbia Valley (WA)),Merlot,US,93,40.0,Paul Gregutt
90372,Tabor 2010 Adama Merlot (Galilee),Merlot,Israel,93,,Mike DeSimone
90386,Ballentine 2015 Estate Grown Merlot (Napa Valley),Merlot,US,86,35.0,Virginie Boone
90493,Pride Mountain 2011 Merlot (Napa County-Sonoma County),Merlot,US,93,60.0,Virginie Boone
90496,Sinclair Estate Vineyards 2007 Merlot (Columbia Valley (WA)),Merlot,US,90,35.0,Paul Gregutt
90500,Bennett Lane 2007 Merlot (Napa Valley),Merlot,US,90,47.0,
90545,Château Fayat 2014  Pomerol,Merlot,France,92,65.0,Roger Voss
90568,Castellare di Castellina 2013 Poggio ai Merli Merlot (Toscana),Merlot,Italy,88,110.0,Kerin O’Keefe
90590,Grieve 2012 Merlot (Napa Valley),Merlot,US,93,85.0,Virginie Boone
90662,Kenefick Ranch 2012 Estate Grown Merlot (Calistoga),Merlot,US,88,50.0,Virginie Boone
90785,Candor NV Lot 5 Merlot (Central Coast),Merlot,US,86,20.0,
90797,Hooker 2011 Front Row Merlot (Napa Valley),Merlot,US,86,32.0,
90811,Brutocao 2010 Bliss Vineyard Merlot (Mendocino),Merlot,US,86,22.0,Virginie Boone
90857,Beresan 2005 Merlot (Columbia Valley (WA)),Merlot,US,91,29.0,Paul Gregutt
90928,Fat Cat 2010 Merlot (California),Merlot,US,80,10.0,
91017,Robert Karl 2006 Merlot (Horse Heaven Hills),Merlot,US,86,24.0,Paul Gregutt
91031,Hogue 2010 Reserve Merlot (Columbia Valley (WA)),Merlot,US,88,30.0,Paul Gregutt
91071,Hunt Cellars 2004 Unforgettable Merlot (Paso Robles),Merlot,US,84,38.0,
91075,Airfield Estates 2006 Merlot (Yakima Valley),Merlot,US,83,22.0,Paul Gregutt
91081,Kenwood 2007 Merlot (Sonoma County),Merlot,US,87,16.0,
91130,Martha Clara 2014 Merlot (North Fork of Long Island),Merlot,US,88,24.0,Anna Lee C. Iijima
91187,Jeff Gordon 2005 Merlot (Napa Valley),Merlot,US,85,49.0,
91211,Seven Hills 2009 Merlot (Columbia Valley (WA)),Merlot,US,86,22.0,Paul Gregutt
91221,Ballentine 2008 Pocai Vineyard Merlot (Napa Valley),Merlot,US,86,24.0,
91231,Ferllen 2011 Reserve Merlot (Mendoza),Merlot,Argentina,85,18.0,Michael Schachner
91264,Concannon 2005 Reserve Merlot (Livermore Valley),Merlot,US,86,25.0,
91298,Oak Grove 2012 Family Reserve Merlot (California),Merlot,US,85,8.0,Jim Gordon
91369,Chloe 2015 San Lucas Estate Vineyard Merlot (Monterey County),Merlot,US,88,18.0,Matt Kettmann
91516,MontGras 2006 Reserva Merlot (Colchagua Valley),Merlot,Chile,88,13.0,Michael Schachner
91525,Black Stallion 2013 Limited Release Merlot (Napa Valley),Merlot,US,91,40.0,Virginie Boone
91534,Decoy 2014 Merlot (Sonoma County),Merlot,US,90,25.0,Virginie Boone
91649,Leoness 2013 Los Caballos Vineyard Merlot (Temecula Valley),Merlot,US,91,46.0,Matt Kettmann
91766,Chateau Ste. Michelle 2013 Ethos Reserve Merlot (Columbia Valley (WA)),Merlot,US,91,45.0,Sean P. Sullivan
91785,Martin Ray 2004 Merlot (Napa Valley),Merlot,US,84,20.0,
91787,Andretti 2005 Merlot (Napa Valley),Merlot,US,83,33.0,
91790,Midnight 2004 Estate Merlot (Paso Robles),Merlot,US,83,21.0,
91805,Sterling 2004 Merlot (Napa Valley),Merlot,US,83,22.0,
91826,Thorntree 2007 Merlot (Western Cape),Merlot,South Africa,86,9.0,Susan Kostrzewa
91841,Venge 2013 Oakville Estate Vineyard Merlot (Oakville),Merlot,US,96,68.0,Virginie Boone
91921,Cricket Hill 2009 Merlot (Applegate Valley),Merlot,US,86,25.0,Paul Gregutt
91933,Hourglass 2010 Blueline Vineyard Merlot (Napa Valley),Merlot,US,89,75.0,
91952,Avery Lane 2007 Merlot (Washington),Merlot,US,85,10.0,Paul Gregutt
92023,Santa Rita 2008 Reserva Merlot (Maipo Valley),Merlot,Chile,85,12.0,Michael Schachner
92050,Heron 2000 Merlot (Vin de Pays d'Oc),Merlot,France,82,10.0,Michael Schachner
92051,Michel Laroche 2001 Merlot (Vin de Pays d'Oc),Merlot,France,82,7.0,Michael Schachner
92058,HRM Rex Goliath NV Merlot (Central Coast),Merlot,US,82,8.0,
92221,Chateau Ste. Michelle 2011 Cold Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,87,28.0,Sean P. Sullivan
92222,Chateau Ste. Michelle 2012 Merlot (Columbia Valley (WA)),Merlot,US,87,15.0,Sean P. Sullivan
92282,Buena Vista 2011 Merlot (Carneros),Merlot,US,84,20.0,
92362,Rios de Chile 2015 Merlot (Central Valley),Merlot,Chile,84,12.0,Michael Schachner
92410,Chateau Ste. Michelle 2011 Cold Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,87,28.0,Sean P. Sullivan
92411,Chateau Ste. Michelle 2012 Merlot (Columbia Valley (WA)),Merlot,US,87,15.0,Sean P. Sullivan
92429,Stephen Vincent 2006 Merlot (California),Merlot,US,81,12.0,
92453,Clos du Val 2010 Merlot (Napa Valley),Merlot,US,88,35.0,
92480,Canoe Ridge 2009 Vineyard Select Merlot (Columbia Valley (WA)),Merlot,US,90,22.0,Paul Gregutt
92486,Kontos 2009 Merlot (Walla Walla Valley (WA)),Merlot,US,90,32.0,Paul Gregutt
