,Wine,Variety,Country,Points,Price,Taster
70543,Mas Igneus 2009 Barranc dels Closos Red (Priorat),Red Blend,Spain,91,25.0,Michael Schachner
70549,Rocca delle Macìe 2009 Riserva di Fizzano  (Chianti Classico),Red Blend,Italy,91,30.0,
70655,Bodegas Luzón 2013 Luzón Red (Jumilla),Red Blend,Spain,86,9.0,Michael Schachner
70663,Dominio de Eguren 2012 Codice Red (Vino de la Tierra de Castilla),Red Blend,Spain,86,10.0,Michael Schachner
70742,Havens 2013 Black and Blue Red (Napa Valley),Red Blend,US,83,65.0,Virginie Boone
70770,Geyser Peak 2012 Tectonic Red (Alexander Valley),Red Blend,US,85,30.0,Virginie Boone
70811,Shiloh Winery 2010 Legend Red (Judean Hills),Red Blend,Israel,93,40.0,Mike DeSimone
70812,Tenuta delle Terre Nere 2012 Santo Spirito Rosso  (Etna),Red Blend,Italy,93,40.0,Kerin O’Keefe
70849,Príncipe de Viana 2011 Reserva Red (Navarra),Red Blend,Spain,89,22.0,Michael Schachner
70854,Producteurs Plaimont 2014 La Madeleine de Saint-Mont  (Saint-Mont),Red Blend,France,92,99.0,Roger Voss
70865,L'Enclos des Braves 2015 L'Enclos Rouge Red (Gaillac),Red Blend,France,92,28.0,Roger Voss
70873,Château Bellevue la Forêt 2015 Optimum Red (Fronton),Red Blend,France,92,28.0,Roger Voss
70880,Columbia Crest 2005 Walter Clore Private Reserve Red Wine Red (Columbia Valley (WA)),Red Blend,US,90,34.0,Paul Gregutt
70890,Gunter Triebaumer 2006 Weite Welt Red (Burgenland),Red Blend,Austria,90,37.0,Roger Voss
70891,Antiyal 2006 Red (Maipo Valley),Red Blend,Chile,90,55.0,Michael Schachner
70893,Avide 2002 Barocco  (Cerasuolo di Vittoria),Red Blend,Italy,90,50.0,
70894,Avide 2003 Sigillo Red (Sicilia),Red Blend,Italy,90,50.0,
70903,Tormaresca 2009 Neprica Red (Puglia),Red Blend,Italy,90,12.0,
70912,Lowden Hills 2008 Twelve Red Red (Columbia Valley (WA)),Red Blend,US,90,36.0,Paul Gregutt
70919,Schola Sarmenti di Terrulenta 2006 Nerìo Riserva Red (Nardò),Red Blend,Italy,89,,
70948,Budimir 2007 Svb Rosa Red (Župa),Red Blend,Serbia,89,42.0,Jeff Jenssen
70970,Secondo Marco 2010  Amarone della Valpolicella Classico,Red Blend,Italy,92,70.0,Kerin O’Keefe
70971,Tenute Salvaterra 2009  Amarone della Valpolicella Classico,Red Blend,Italy,92,50.0,Kerin O’Keefe
70973,Pasqua 2006 Famiglia Pasqua Riserva  (Amarone della Valpolicella),Red Blend,Italy,92,190.0,Kerin O’Keefe
70980,Col Solare 2013 Red (Red Mountain),Red Blend,US,92,75.0,Sean P. Sullivan
71030,Il Conte 2006 Villa Prandone Marinus  (Rosso Piceno Superiore),Red Blend,Italy,86,16.0,
71054,Coto de Hayas 2006 Tinto Red (Campo de Borja),Red Blend,Spain,86,8.0,Michael Schachner
71087,Tenute Lunelli 2014 Ziggurat  (Montefalco Rosso),Red Blend,Italy,88,17.0,Kerin O’Keefe
71089,Albino Armani 2015  Valpolicella Classico Superiore Ripasso,Red Blend,Italy,88,20.0,Kerin O’Keefe
71090,Albino Piona 2016  Bardolino,Red Blend,Italy,88,17.0,Kerin O’Keefe
71093,Bel Vino 2014 Tatr Red (California),Red Blend,US,88,43.0,Jim Gordon
71170,Tenuta di Biserno 2005 Coronato  (Bolgheri),Red Blend,Italy,92,70.0,
71171,Tenuta San Giorgio 2004 Cacciacone Red (Toscana),Red Blend,Italy,92,50.0,
71172,Castello Banfi 2004 Summus Red (Sant'Antimo),Red Blend,Italy,92,69.0,
71174,Fattoria La Massa 2003 Giorgio Primo Red (Toscana),Red Blend,Italy,92,80.0,
71179,Donatella Cinelli Colombini 2004 Il Drago e Le Sette Colombe Red (Toscana),Red Blend,Italy,91,32.0,
71184,Tenuta Argentiera 2004 Argentiera  (Bolgheri Superiore),Red Blend,Italy,91,80.0,
71185,Terrabianca 2003 Campaccio Selezione Riserva Red (Toscana),Red Blend,Italy,91,69.0,
71186,La Regola 2004 Vallino delle Conche Red (Montescudaio),Red Blend,Italy,91,26.0,
71191,Masies d'Avinyo 2003 Abadal Selecció Red (Pla de Bages),Red Blend,Spain,91,49.0,Michael Schachner
71198,Walla Walla Vintners 2010 Washington State Cuvée Red (Washington),Red Blend,US,90,28.0,Paul Gregutt
71199,Weingut Christ 2011 Mephisto Red (Vienna),Red Blend,Austria,90,40.0,Anne Krebiehl MW
71204,KWV 2010 The Mentors Orchestra Red (Western Cape),Red Blend,South Africa,90,72.0,Lauren Buzzeo
71223,Dusted Valley 2011 Wallywood Red (Columbia Valley (WA)),Red Blend,US,90,42.0,Paul Gregutt
71234,Desert Wind 2015 Estate Grown Ruah Proprietary Red (Wahluke Slope),Red Blend,US,87,20.0,Sean P. Sullivan
71236,Sagelands 2015 Riverbed Red (Columbia Valley (WA)),Red Blend,US,87,10.0,Sean P. Sullivan
71242,Midnight 2013 Full Moon Red (Paso Robles),Red Blend,US,87,19.0,Matt Kettmann
71264,Lost Oak 2014 Red Roan Red (Texas High Plains),Red Blend,US,84,25.0,Alexander Peartree
71277,Domaine de la Mordorée 2014 La Remise Red (Vin de France),Red Blend,France,84,13.0,Lauren Buzzeo
71287,Obsidian Ridge 2007 Half Mile Red (Red Hills Lake County),Red Blend,US,89,60.0,
71302,Bodegas Piedemonte 2005 Reserva Red (Navarra),Red Blend,Spain,89,15.0,Michael Schachner
71320,Val Sotillo 2004 VS Reserva  (Ribera del Duero),Red Blend,Spain,91,100.0,Michael Schachner
71382,Brooklyn Oenology 2012 Motley Cru Red (North Fork of Long Island),Red Blend,US,88,35.0,Anna Lee C. Iijima
71413,Marqués de Riscal 2006 Reserva  (Rioja),Red Blend,Spain,89,17.0,Michael Schachner
71416,Michel Torino 2009 Altimus Red (Cafayate),Red Blend,Argentina,89,50.0,Michael Schachner
71417,Rocky Hill 2008 Richard Dinner Vineyards Red (Sonoma Mountain),Red Blend,US,89,39.0,
71451,Familia Deicas 2009 Preludio Barrel Select Lot N°92 Red (Juanico),Red Blend,Uruguay,87,60.0,Michael Schachner
71454,Girardet 2011 14 Vines Red (Umpqua Valley),Red Blend,US,87,14.0,Paul Gregutt
71487,Estampa 2009 Gold Syrah-Cabernet Sauvignon-Merlot-Malbec Red (Colchagua Valley),Red Blend,Chile,89,24.0,Michael Schachner
71507,Corte Cariano 2006 Terra Solinas  (Valpolicella Superiore Ripasso),Red Blend,Italy,86,,
71508,Hafner 2003 Dornröschen Kosher Red (Burgenland),Red Blend,Austria,86,19.0,Roger Voss
71516,Rivera 2005 Rupìcolo Red (Castel del Monte),Red Blend,Italy,86,11.0,
71519,Speri 2005 La Roverina  (Valpolicella Classico Superiore),Red Blend,Italy,86,17.0,
71560,Cherri d'Acquaviva 2012  Rosso Piceno,Red Blend,Italy,85,15.0,Kerin O’Keefe
71566,Saladini Pilastri 2012  Rosso Piceno,Red Blend,Italy,85,11.0,Kerin O’Keefe
71581,Nicolis 2005 Testal Red (Rosso del Veronese),Red Blend,Italy,88,22.0,
71582,Pasqua 2006 Le Soraie Red (Rosso del Veronese),Red Blend,Italy,88,20.0,
71584,Aldegheri 2006 Sengia Rossa Red (Rosso del Veronese),Red Blend,Italy,88,20.0,
71587,L'Arco 2003 Rùbeo Red (Veronese),Red Blend,Italy,88,55.0,
71594,Farina 2010  Amarone della Valpolicella Classico,Red Blend,Italy,90,50.0,Kerin O’Keefe
71596,Giuseppe Campagnola 2009 Vigneti Vallata di Marano  (Amarone della Valpolicella Classico),Red Blend,Italy,90,75.0,Kerin O’Keefe
71606,Allegrini 2010 Palazzo della Torre Red (Veronese),Red Blend,Italy,90,22.0,Kerin O’Keefe
71621,Dissident 2014 Reserve Red (Curicó Valley),Red Blend,Chile,83,10.0,Michael Schachner
71641,La Playa 2014 Estate Series Red (Colchagua Valley),Red Blend,Chile,82,8.0,Michael Schachner
71673,Wilson 2010 Wilson Family Red (Dry Creek Valley),Red Blend,US,86,34.0,
71694,Lunadoro 2010  Rosso di Montepulciano,Red Blend,Italy,86,25.0,Kerin O’Keefe
71700,Palo Alto 2012 Reserva II Red (Maule Valley),Red Blend,Chile,86,12.0,Michael Schachner
71714,Vecchia Cantina di Montepulciano 2013 Poggio Stella  (Rosso di Montepulciano),Red Blend,Italy,86,14.0,Kerin O’Keefe
71715,Viña Maipo 2011 Vitral Reserva Red (Rapel Valley),Red Blend,Chile,86,10.0,Michael Schachner
71747,Robert Ramsay 2013 La Previa Red (Snipes Mountain),Red Blend,US,90,35.0,Sean P. Sullivan
71760,Las Positas 2013 Coccineous Estate Red (Livermore Valley),Red Blend,US,90,45.0,Jim Gordon
71766,Paraduxx 2013 Red (Atlas Peak),Red Blend,US,90,80.0,Virginie Boone
71769,Fattoria Ambra 2013 Podere Lombarda  (Carmignano),Red Blend,Italy,90,18.0,Kerin O’Keefe
71796,Gunter Triebaumer 2015 Trie Rot Red (Burgenland),Red Blend,Austria,90,14.0,Anne Krebiehl MW
71810,Golan Heights Winery 2012 Mount Hermon Indigo Red (Galilee),Red Blend,Israel,90,13.0,Mike DeSimone
71817,Les Vignobles Gueissard 2011 Cuvée G Red (Bandol),Red Blend,France,90,25.0,Roger Voss
71928,Selvapiana 2014  Chianti Rufina,Red Blend,Italy,89,18.0,Kerin O’Keefe
71930,Tenuta Sette Cieli 2015 Yantra Red (Toscana),Red Blend,Italy,89,24.0,Kerin O’Keefe
71942,PoderNuovo a Palazzone 2012 Therra Red (Toscana),Red Blend,Italy,89,20.0,Kerin O’Keefe
71943,Pratesi 2013 Il Circo Rosso Riserva  (Carmignano),Red Blend,Italy,89,30.0,Kerin O’Keefe
71948,Gattavecchi 2015  Rosso di Montepulciano,Red Blend,Italy,89,17.0,Kerin O’Keefe
71949,Grattamacco 2014 L'Alberello  (Bolgheri Superiore),Red Blend,Italy,89,75.0,Kerin O’Keefe
71951,Huston 2015 Chicken Dinner Red (America),Red Blend,US,89,18.0,Sean P. Sullivan
71962,Skouras 2007 Synoro Red (Peloponnese),Red Blend,Greece,87,28.0,Susan Kostrzewa
71983,Tenuta di Lilliano 2013  Chianti Classico,Red Blend,Italy,87,19.0,Kerin O’Keefe
72001,Pepi Lignana 2012 Il Cucchetto  (Maremma Toscana),Red Blend,Italy,87,30.0,Kerin O’Keefe
72005,Casa Sola 2010 Riserva  (Chianti Classico),Red Blend,Italy,87,29.0,Kerin O’Keefe
72006,Castel Pietraio 2009 Barone Neri del Nero  (Chianti Superiore),Red Blend,Italy,87,21.0,Kerin O’Keefe
72021,Castello di Monastero 2013 Lionello Marchesi  (Chianti Classico),Red Blend,Italy,88,15.0,Kerin O’Keefe
72049,Familia Deicas 2009 Preludio Barrel Select Lot N°92 Red (Juanico),Red Blend,Uruguay,87,60.0,Michael Schachner
72052,Girardet 2011 14 Vines Red (Umpqua Valley),Red Blend,US,87,14.0,Paul Gregutt
72060,Picolino 2012 Red (Montsant),Red Blend,Spain,87,10.0,Michael Schachner
72071,Bootleg 2013 Red (Napa County),Red Blend,US,91,38.0,Virginie Boone
72131,14 Hands 2012 Limited Release Kentucky Derby Red (Columbia Valley (WA)),Red Blend,US,90,12.0,Sean P. Sullivan
72134,Badia a Coltibuono 2010 Cultus Boni  (Chianti Classico),Red Blend,Italy,90,30.0,Kerin O’Keefe
72139,Castelvecchi 2012 Capotondo  (Chianti Classico),Red Blend,Italy,90,20.0,Kerin O’Keefe
72146,Le Torri di Campiglioni 2012  Chianti Colli Fiorentini,Red Blend,Italy,90,40.0,Kerin O’Keefe
72148,Vignamaggio 2012 Gherardino Riserva  (Chianti Classico),Red Blend,Italy,90,25.0,Kerin O’Keefe
72157,Recanati 2014 Yasmin Red (Galilee),Red Blend,Israel,90,12.0,Mike DeSimone
72160,La Calonica 2013  Rosso di Montepulciano,Red Blend,Italy,88,21.0,Kerin O’Keefe
72161,Nottola 2012  Rosso di Montepulciano,Red Blend,Italy,88,18.0,Kerin O’Keefe
72166,Serni Fulvio Luigi 2011 Tegoleto  (Bolgheri),Red Blend,Italy,88,28.0,Kerin O’Keefe
72176,Helix by Reininger 2011 Pomatia Red (Columbia Valley (WA)),Red Blend,US,88,21.0,Paul Gregutt
72230,Terroir Al Límit 2005 Red (Priorat),Red Blend,Spain,91,75.0,Michael Schachner
72280,Le Bertille 2012  Rosso di Montepulciano,Red Blend,Italy,87,18.0,Kerin O’Keefe
72282,Maryhill 2011 Proprietor's Reserve Tavola Rosso Red (Columbia Valley (WA)),Red Blend,US,87,32.0,Paul Gregutt
72287,Palazzo Vecchio 2013 Dogana  (Rosso di Montepulciano),Red Blend,Italy,87,20.0,Kerin O’Keefe
72292,The Messenger NV Red Wine Number One Lot 813 Red (California),Red Blend,US,87,18.0,Jim Gordon
72294,Balduzzi 2010 Grand Reserve Red (Maule Valley),Red Blend,Chile,87,18.0,Michael Schachner
72304,Nicolis 2008 Ambrosan  (Amarone della Valpolicella Classico),Red Blend,Italy,92,99.0,Kerin O’Keefe
72342,Oveja Negra 2011 Reserva Carmenère-Merlot Red (Maule Valley),Red Blend,Chile,86,,Michael Schachner
72346,Cantina Offida 2010  Rosso Piceno Superiore,Red Blend,Italy,86,18.0,Kerin O’Keefe
72349,Santa Ema 2009 Amplus One Red (Peumo),Red Blend,Chile,86,22.0,Michael Schachner
72357,Château Romanin 2011 La Chapelle Red (Les Baux de Provence),Red Blend,France,86,,Roger Voss
72359,Ciù Ciù 2009 Gotico  (Rosso Piceno Superiore),Red Blend,Italy,86,20.0,Kerin O’Keefe
72445,Monte Tondo 2015 San Pietro  (Valpolicella Superiore Ripasso),Red Blend,Italy,87,20.0,Kerin O’Keefe
72446,Naggiar 2015 Root 49 Red (Sierra Foothills),Red Blend,US,87,27.0,Jim Gordon
72453,Save Me San Francisco 2014 Drops of Jupiter Red (California),Red Blend,US,87,10.0,Jim Gordon
72460,Villa Canestrari 2016 Terre di Lanoli  (Valpolicella),Red Blend,Italy,87,16.0,Kerin O’Keefe
72528,Celler Piñol 2009 Ludovicus Red (Terra Alta),Red Blend,Spain,87,11.0,Michael Schachner
72543,Bodegas Virgen del Águila 2002 Señorío del Águila Reserva Red (Cariñena),Red Blend,Spain,86,18.0,Michael Schachner
72551,Ridge 2010 Geyserville Red (Sonoma County),Red Blend,US,86,37.0,
72568,Bodega Calle 2013 Dharma Reserva Red (Luján de Cuyo),Red Blend,Argentina,89,17.0,Michael Schachner
72577,Trivento 2014 Armado Sur Malbec-Bonadra-Syrah Red (Mendoza),Red Blend,Argentina,89,15.0,Michael Schachner
72582,Stags' Leap Winery 2013 The Investor Red (Napa Valley),Red Blend,US,89,58.0,Virginie Boone
72589,Castillo del Barón 2004 Crianza Red (Yecla),Red Blend,Spain,89,,Michael Schachner
72664,Chandler Reach 2012 Patio Red (Yakima Valley),Red Blend,US,86,12.0,Sean P. Sullivan
72708,Ghost Pines 2012 Winemaker's Blend Red (Napa County-Sonoma County-San Joaquin County),Red Blend,US,87,23.0,Virginie Boone
72723,Neil Ellis 2011 The Left Bank Red (Western Cape),Red Blend,South Africa,90,15.0,Lauren Buzzeo
72733,Proprietà Sperino 2011 Uvaggio Red (Coste della Sesia),Red Blend,Italy,90,35.0,Kerin O’Keefe
72738,Ryan Patrick 2012 Rock Island Red (Wahluke Slope),Red Blend,US,90,20.0,Sean P. Sullivan
72739,Stolpman 2012 La Croce Red (Santa Ynez Valley),Red Blend,US,90,66.0,Matt Kettmann
72753,Flora Springs 2013 Trilogy Red (Napa Valley),Red Blend,US,94,80.0,Virginie Boone
72766,Kynsi 2013 Nocturnum Red (Edna Valley),Red Blend,US,93,39.0,Matt Kettmann
72792,Renzo Masi 2008 Red (Rosso di Toscana),Red Blend,Italy,88,,
72796,Antonino Tringali-Casanuova 2010 Casa al Piano  (Bolgheri),Red Blend,Italy,88,18.0,
72815,All About Red NV California Red (California),Red Blend,US,89,13.0,Jim Gordon
72848,Fiddlebender NV On the Edge Red (Arizona),Red Blend,US,86,16.0,
72859,Alta Alella 2012 Dolç Mataró Organic Sweet Red (Spain),Red Blend,Spain,86,39.0,Michael Schachner
72864,Luke Donald 2012 LDC Red (Napa Valley),Red Blend,US,91,42.0,Virginie Boone
72865,Lynch Wines 2014 Lucky Cash Red (Sierra Foothills),Red Blend,US,91,25.0,Jim Gordon
72877,Buck Shack 2013 Red (Lake County),Red Blend,US,91,30.0,Jim Gordon
72879,Carpineto 2010 Farnito Camponibbio Red (Toscana),Red Blend,Italy,91,40.0,Kerin O’Keefe
72880,Castello d'Albola 2013 Acciaiolo Red (Toscana),Red Blend,Italy,91,90.0,Kerin O’Keefe
72927,J. Bookwalter 2013 Volume Three Red (Columbia Valley (WA)),Red Blend,US,91,100.0,Sean P. Sullivan
72944,Vistalba 2011 Corte A Red (Mendoza),Red Blend,Argentina,91,59.0,Michael Schachner
72949,Finca Decero 2013 Amano Red (Agrelo),Red Blend,Argentina,91,69.0,Michael Schachner
72957,Ridge 2011 Lytton Springs Red (Dry Creek Valley),Red Blend,US,88,38.0,
72970,La Carraia 2010 Tizzonero Red (Umbria),Red Blend,Italy,88,14.0,Kerin O’Keefe
73028,Finca Constancia 2011 Red (Vino de la Tierra de Castilla),Red Blend,Spain,90,15.0,Michael Schachner
73082,FiàNobile 2012  Cerasuolo di Vittoria,Red Blend,Italy,86,26.0,Kerin O’Keefe
73112,Ïl Macchione 2009  Vino Nobile di Montepulciano,Red Blend,Italy,90,,Kerin O’Keefe
73117,Lornano 2010 Gran Selezione  (Chianti Classico),Red Blend,Italy,90,65.0,Kerin O’Keefe
73127,Morisfarms 2011 Riserva  (Morellino di Scansano),Red Blend,Italy,90,33.0,Kerin O’Keefe
73129,Palazzo Vecchio 2011  Vino Nobile di Montepulciano,Red Blend,Italy,90,22.0,Kerin O’Keefe
73132,Poliziano 2011  Vino Nobile di Montepulciano,Red Blend,Italy,90,28.0,Kerin O’Keefe
73139,Sokol Blosser NV Evolution Red (America),Red Blend,US,90,15.0,Paul Gregutt
73156,àMaurice 2006 Red (Columbia Valley (WA)),Red Blend,US,91,35.0,Paul Gregutt
73195,Mas de Subirà 2010 Red (Priorat),Red Blend,Spain,87,30.0,Michael Schachner
73208,Cellers Unió 2011 Señorio de Convey Red (Priorat),Red Blend,Spain,86,17.0,Michael Schachner
73213,8 Chains North 2010 Furnace Mountain Dry Red (Virginia),Red Blend,US,86,32.0,
73238,Brecon Estate 2013 Forty Two Red (Paso Robles),Red Blend,US,92,42.0,Matt Kettmann
73294,Giuseppe Campagnola 2009 Caterina Zardini Riserva  (Amarone della Valpolicella Classico),Red Blend,Italy,87,90.0,Kerin O’Keefe
73296,Cliffhanger 2013 Estate Grown Proprietary Red Blend Red (Vigneti delle Dolomiti),Red Blend,Italy,87,14.0,Kerin O’Keefe
73301,Campo della Maestà 2010  Montefalco Rosso,Red Blend,Italy,87,23.0,Kerin O’Keefe
73302,Cecilia Beretta 2009 Terre di Cariano Riserva  (Amarone della Valpolicella Classico),Red Blend,Italy,87,40.0,Kerin O’Keefe
73331,Wilridge 2012 Rachel Red (Washington),Red Blend,US,86,20.0,Sean P. Sullivan
73343,Northwest Cellars 2011 Intrigue Red (Columbia Valley (WA)),Red Blend,US,86,28.0,Sean P. Sullivan
73371,Bogle 2009 Phantom Red (California),Red Blend,US,85,16.0,
73389,Gérard Bertrand 2008 Syrah/Carignan Red (Minervois),Red Blend,France,89,18.0,Lauren Buzzeo
73404,Domaine Costa Lazaridi 2006 Oenotria Red (Drama),Red Blend,Greece,89,37.0,Susan Kostrzewa
73406,Alta Vista 2008 Atemporal Red (Mendoza),Red Blend,Argentina,89,25.0,Michael Schachner
73413,Cecchi 2013 Bonizio Red (Toscana),Red Blend,Italy,86,12.0,Kerin O’Keefe
73416,Domaine Rotier 2014 Esquisse Red (Gaillac),Red Blend,France,86,15.0,Roger Voss
73426,Château Flotis 2010 L de Flotis Red (Fronton),Red Blend,France,86,14.0,Roger Voss
73459,Terrazze dell'Etna 2012 Carusu  (Etna),Red Blend,Italy,89,34.0,Kerin O’Keefe
73467,Equinox Estate 2012 5 Elemente Red (Moldova),Red Blend,Moldova,89,39.0,Jeff Jenssen
73474,Vall Llach 2012 Idus Red (Priorat),Red Blend,Spain,94,50.0,Michael Schachner
73511,Workman Ayer 2013 De Facto Red (Central Coast),Red Blend,US,89,36.0,Matt Kettmann
73538,Jean-Luc Baldès 2008 Clos Triguedina Baldès Red (Cahors),Red Blend,France,88,,Roger Voss
73558,Clif Family 2010 The Climber Red (California),Red Blend,US,88,14.0,
73569,Bodega NQN 2010 Picada 15 Red (Patagonia),Red Blend,Argentina,85,11.0,Michael Schachner
73594,I Giusti e Zanza 2011 Belcore Red (Toscana),Red Blend,Italy,89,27.0,Kerin O’Keefe
73614,Acorn 2012 Alegría Vineyards Medley Red (Russian River Valley),Red Blend,US,92,48.0,Virginie Boone
73637,Las Positas 2011 Estate Coccineous Red (Livermore Valley),Red Blend,US,91,32.0,Jim Gordon
73651,Domìni Veneti 2007 Vigneti di Jago  (Amarone della Valpolicella Classico),Red Blend,Italy,89,70.0,Kerin O’Keefe
73653,Francesc Sanchez Bas 2010 Món Clàssic Red (Priorat),Red Blend,Spain,89,30.0,Michael Schachner
73654,Gamba 2010 Le Quare  (Amarone della Valpolicella Classico),Red Blend,Italy,89,50.0,Kerin O’Keefe
73660,Monteci 2009  Amarone della Valpolicella Classico,Red Blend,Italy,89,55.0,Kerin O’Keefe
73661,Pasqua 2011  Amarone della Valpolicella,Red Blend,Italy,89,40.0,Kerin O’Keefe
73696,Mazzei 2013 Siepi Red (Toscana),Red Blend,Italy,91,140.0,Kerin O’Keefe
73704,Anthony Nappa 2013 Tocca Ferro Reserve Red (North Fork of Long Island),Red Blend,US,91,50.0,Anna Lee C. Iijima
73708,Carpineto 2009 Molin Vecchio Red (Toscana),Red Blend,Italy,91,65.0,Kerin O’Keefe
73722,Hunter DeHaven 2011 Collusion Red (California),Red Blend,US,91,25.0,Jim Gordon
73739,Kamiak 2007 Rock Lake Red Red (Columbia Valley (WA)),Red Blend,US,88,15.0,Paul Gregutt
73743,Miguel Torres 2003 Conde de Superunda Red (Curicó Valley),Red Blend,Chile,88,55.0,Michael Schachner
73754,Guyomar 2012 Monsignor Red (Paso Robles),Red Blend,US,89,52.0,Matt Kettmann
73760,McEvoy Ranch 2011 Red Piano Red (Marin County),Red Blend,US,89,35.0,Jim Gordon
73763,Pasqua 2012 Black Label  (Amarone della Valpolicella),Red Blend,Italy,89,45.0,Kerin O’Keefe
73788,Suvla 2010 Kirte Cabernet Sauvignon-Syrah-Petit Verdot Red (Thrace),Red Blend,Turkey,87,17.0,Mike DeSimone
73796,L'Atzar 2011 Red (Priorat),Red Blend,Spain,87,24.0,Michael Schachner
73829,Dark Horse NV Big Red (California),Red Blend,US,87,10.0,Jim Gordon
73831,Fattoria di Grignano 2012  Chianti Rufina,Red Blend,Italy,87,15.0,Kerin O’Keefe
73833,Cantine Bellini 2012  Chianti Rufina,Red Blend,Italy,87,17.0,Kerin O’Keefe
73844,Farnetella 2011 Riserva  (Chianti Colli Senesi),Red Blend,Italy,87,25.0,Kerin O’Keefe
73845,Fattoria di Petrognano 2011 Meme Riserva  (Chianti),Red Blend,Italy,87,19.0,Kerin O’Keefe
73847,Fattoria Petriolo 2011 Riserva  (Chianti),Red Blend,Italy,87,20.0,Kerin O’Keefe
73890,Stefano Accordini 2008 Passo Red (Rosso del Veronese),Red Blend,Italy,88,35.0,
73892,Achaval-Ferrer 2008 Quimera Red (Mendoza),Red Blend,Argentina,88,50.0,
73898,Finca Coronado 2006 Red (Vino de la Tierra de Castilla),Red Blend,Spain,88,27.0,Michael Schachner
73899,Albino Armani 2005 Foja Tonda Casetta Red (Trentino),Red Blend,Italy,88,,
73905,Stefano Accordini 2007 Passo Red (Rosso del Veronese),Red Blend,Italy,88,35.0,
73913,Pasqua 2007 Villa Borghetti Metodo Passimento Red (Veneto),Red Blend,Italy,88,,
73937,Saint Gregory 2015 Red (Mendocino County),Red Blend,US,88,25.0,Jim Gordon
73982,Tua Rita 2008 Giusto di Notri Red (Toscana),Red Blend,Italy,95,80.0,
73987,Monteverro 2008 Red (Toscana),Red Blend,Italy,95,175.0,
73993,Lapostolle 2008 Clos Apalta Red (Colchagua Valley),Red Blend,Chile,95,90.0,Michael Schachner
