,wine,variety,country,points,price,taster
85268,Josef Schmid 2010 Sunogeln Reserve Riesling (Kremstal),Riesling,Austria,93,,Roger Voss
85271,Schloss Johannisberger 2011 Grünlack Spätlese Riesling (Rheingau),Riesling,Germany,93,55.0,Anna Lee C. Iijima
85273,Schloss Vollrads 2011 Auslese Riesling (Rheingau),Riesling,Germany,93,45.0,Anna Lee C. Iijima
85274,Joh. Jos. Prüm 2011 Graacher Himmelreich Spätlese Riesling (Mosel),Riesling,Germany,93,42.0,Anna Lee C. Iijima
85316,Bründlmayer 2011 Zöbinger Heiligenstein Erste Lage Lyra Reserve Riesling (Kamptal),Riesling,Austria,95,71.0,Roger Voss
85428,Milbrandt 2006 Traditions Riesling (Washington),Riesling,US,90,12.0,Paul Gregutt
85439,Reichsgraf von Kesselstatt 2006 Piesporter Goldtröpfchen Kabinett Riesling (Mosel-Saar-Ruwer),Riesling,Germany,88,24.0,Joe Czerwinski
85441,Stephan Ehlen 2006 Ehlen Kabinett* Riesling (Mosel-Saar-Ruwer),Riesling,Germany,88,20.0,Joe Czerwinski
85461,Cupcake 2008 Riesling (Washington),Riesling,US,87,14.0,Paul Gregutt
85465,Weingut Liebfrauenstift 2014 Wormser Liebfrauenstift-Kirchenstück Dry Riesling (Rheinhessen),Riesling,Germany,92,31.0,Anna Lee C. Iijima
85466,Wittmann 2014 Westhofen Morstein Trocken GG Riesling (Rheinhessen),Riesling,Germany,92,92.0,Anna Lee C. Iijima
85470,Dr. H. Thanisch (Erben Thanisch) 2014 Berncasteler Doctor Kabinett Gold Cap Riesling (Mosel),Riesling,Germany,92,49.0,Anna Lee C. Iijima
85531,Markus Huber 2014 Berg Reserve Riesling (Traisental),Riesling,Austria,93,72.0,Anne Krebiehl MW
85545,Salomon-Undhof 2014 Steiner Pfaffenberg Reserve Riesling (Kremstal),Riesling,Austria,92,60.0,Anne Krebiehl MW
85598,Keuka Lake Vineyards 2015 Estate Grown and Bottled Dry Riesling (Finger Lakes),Riesling,US,88,18.0,Anna Lee C. Iijima
85608,Billsboro 2015 Sawmill Creek Vineyards Dry Riesling (Finger Lakes),Riesling,US,88,17.0,Anna Lee C. Iijima
85644,Peter Nicolay 2009 Riesling (Mosel),Riesling,Germany,88,16.0,Joe Czerwinski
85670,Weingut Georg Albrecht Schneider 2015 Niersteiner Hipping Spätlese Riesling (Rheinhessen),Riesling,Germany,90,17.0,Anna Lee C. Iijima
85740,Vereinigte Hospitien 2014 Piesport Goldtröpfchen Kabinett Grosse Lage Riesling (Mosel),Riesling,Germany,89,24.0,Anna Lee C. Iijima
85743,Weingut Georg Albrecht Schneider 2014 Niersteiner Hipping Vom Rotliegenden red soil Trocken Riesling (Rheinhessen),Riesling,Germany,89,16.0,Anna Lee C. Iijima
85744,Willi Haag 2014 Brauneberger Juffer Kabinett Grosse Lage Riesling (Mosel),Riesling,Germany,89,22.0,Anna Lee C. Iijima
85750,Dr. Pauly Bergweiler 2014 Graacher Himmelreich Kabinett Riesling (Mosel),Riesling,Germany,89,23.0,Anna Lee C. Iijima
85759,Willi Haag 2016 Juffer Brauneberg Kabinett Riesling (Mosel),Riesling,Germany,90,20.0,Anna Lee C. Iijima
85795,Müller-Grossmann 2013 Steinbiegl Reserve Riesling (Kremstal),Riesling,Austria,93,33.0,Anne Krebiehl MW
85961,V. Sattui 2011 Riesling (Anderson Valley),Riesling,US,86,25.0,
85979,Eichinger 2011 Vom Berg Riesling (Kamptal),Riesling,Austria,88,,Roger Voss
86173,Dr. H. Thanisch (Erben Müller-Burggraef) 2015 Berncasteler Doctor Kabinett Riesling (Mosel),Riesling,Germany,93,42.0,Anna Lee C. Iijima
86175,Wittmann 2015 Westhofen Brunnenhäuschen Trocken Riesling (Rheinhessen),Riesling,Germany,93,92.0,Anna Lee C. Iijima
86266,Cave Freudenreich 2013 Riesling (Alsace),Riesling,France,83,14.0,Roger Voss
86268,Pierre Deschamps 2012 Riesling (Alsace),Riesling,France,83,15.0,Roger Voss
86270,Domaine Moltès 2013 Tradition Riesling (Alsace),Riesling,France,83,20.0,Roger Voss
86317,Johannishof 2012 Johannisberger Klaus Spätlese Riesling (Rheingau),Riesling,Germany,88,42.0,Anna Lee C. Iijima
86343,Johann Falkenburg 2013 Riesling (Rheinhessen),Riesling,Germany,89,11.0,Anna Lee C. Iijima
86348,Pewsey Vale 2014 Individual Vineyard Selection Dry Riesling (Eden Valley),Riesling,Australia,89,17.0,Joe Czerwinski
86357,St. Urbans-Hof 2013 Nik Weis Wiltinger Alte Reben Riesling (Mosel),Riesling,Germany,89,18.0,Anna Lee C. Iijima
86405,Von Schleinitz 2015 Rockin Riesling The FOH Nashville Project Riesling (Mosel),Riesling,Germany,90,16.0,Anna Lee C. Iijima
86409,Baron Knyphausen 2015 Spätlese Riesling (Rheingau),Riesling,Germany,90,26.0,Anna Lee C. Iijima
86451,Dr. H. Thanisch (Erben Müller-Burggraef) 2012 Bernkasteler Graben Spatlëse Riesling (Mosel),Riesling,Germany,91,28.0,Anna Lee C. Iijima
86452,Dr. H. Thanisch (Erben Thanisch) 2012 Bernkasteler Badstube Kabinett Riesling (Mosel),Riesling,Germany,91,32.0,Anna Lee C. Iijima
86454,St. Urbans-Hof 2012 Piesporter Goldtröpfchen Erste Lage Kabinett Riesling (Mosel),Riesling,Germany,91,25.0,Anna Lee C. Iijima
86465,Domaine Bott-Geyl 2013 Schoenenbourg Grand Cru Riesling (Alsace),Riesling,France,93,40.0,Anne Krebiehl MW
86467,Dr. Bürklin-Wolf 2014 Ruppertsberger Hoheburg P.C. Dry Riesling (Pfalz),Riesling,Germany,93,38.0,Anna Lee C. Iijima
86473,Reichsgraf von Kesselstatt 2014 Scharzhofberger Spätlese Grosse Lage Riesling (Mosel),Riesling,Germany,93,34.0,Anna Lee C. Iijima
86475,Styring 2014 Whimsy Riesling (Ribbon Ridge),Riesling,US,93,20.0,Paul Gregutt
86481,Reichsgraf von Kesselstatt 2014 Piesporter Goldtröpfchen Kabinett Grosse Lage Riesling (Mosel),Riesling,Germany,93,26.0,Anna Lee C. Iijima
86482,Reichsgraf von Kesselstatt 2014 Scharzhofberger GG Trocken Riesling (Mosel),Riesling,Germany,93,50.0,Anna Lee C. Iijima
86483,Reichsgraf von Kesselstatt 2014 Scharzhofberger Kabinett Grosse Lage Riesling (Mosel),Riesling,Germany,93,26.0,Anna Lee C. Iijima
86504,Finn Hill 2012 The Gnome Riesling (Columbia Valley (WA)),Riesling,US,87,18.0,Paul Gregutt
86505,For a Song 2012 Riesling (Columbia Valley (WA)),Riesling,US,87,10.0,Paul Gregutt
86507,Pierre and Charles Sparr 2011 Cuvée Tradition Riesling (Alsace),Riesling,France,87,14.0,Roger Voss
86557,Morworth Estate 1999 Riesling (Canterbury),Riesling,New Zealand,85,,Joe Czerwinski
86570,Canterbury House 1999 Riesling (Waipara),Riesling,New Zealand,84,13.0,Joe Czerwinski
86606,Schloss Johannisberger 2014 Grünlack Spätlese Riesling (Rheingau),Riesling,Germany,92,40.0,Anna Lee C. Iijima
86630,Fritz Haag 2014 Brauneberger Juffer Sonnenuhr Spätlese Riesling (Mosel),Riesling,Germany,92,44.0,Anna Lee C. Iijima
86651,Figgins 2016 Estate Riesling (Walla Walla Valley (WA)),Riesling,US,89,30.0,Sean P. Sullivan
86708,Schmidt 2012 Schmidt Family Vineyards Estate Riesling (Southern Oregon),Riesling,US,81,22.0,Sean P. Sullivan
86726,Von Schleinitz 2015 Weissenberg Auslese Riesling (Mosel),Riesling,Germany,92,35.0,Anna Lee C. Iijima
86727,Wittmann 2015 Westhofener Trocken Riesling (Rheinhessen),Riesling,Germany,92,40.0,Anna Lee C. Iijima
86755,Kirsten 2013 1904 Spätlese Riesling (Mosel),Riesling,Germany,92,50.0,Anna Lee C. Iijima
86758,Love & Squalor 2012 Antsy Pants Riesling (Willamette Valley),Riesling,US,92,30.0,Paul Gregutt
86773,Robert Weil 2014 Spätlese Riesling (Rheingau),Riesling,Germany,92,40.0,Anna Lee C. Iijima
86780,Rooster Hill 2008 Dry Riesling (Finger Lakes),Riesling,US,86,16.0,Anna Lee C. Iijima
86805,Waters Crest 2009 Dry Riesling (New York),Riesling,US,85,24.0,Anna Lee C. Iijima
86809,Dr. F. Weins-Prüm 2005 Wehlener Sonnenuhr Spätlese Riesling (Mosel-Saar-Ruwer),Riesling,Germany,91,30.0,Joe Czerwinski
86825,Mönchhof 2005 Mosel Slate Spätlese Riesling (Mosel-Saar-Ruwer),Riesling,Germany,91,20.0,Joe Czerwinski
86829,Willi Haag 2005 Brauneberger Juffer Kabinett Riesling (Mosel-Saar-Ruwer),Riesling,Germany,90,18.0,Joe Czerwinski
86830,Willi Haag 2005 Brauneberger Juffer Spätlese Riesling (Mosel-Saar-Ruwer),Riesling,Germany,90,20.0,Joe Czerwinski
86936,Dr. Loosen 2006 Erdener Treppchen Auslese Riesling (Mosel-Saar-Ruwer),Riesling,Germany,90,42.0,Joe Czerwinski
86946,David Hill 2007 Estate Riesling (Willamette Valley),Riesling,US,90,14.0,Paul Gregutt
86975,Karl Schaefer 2015 Wachenheim Sonnentropfchen Feinherb Riesling (Pfalz),Riesling,Germany,89,30.0,Anna Lee C. Iijima
86977,Jean-Baptiste Adam 2016 Les Natures Riesling (Alsace),Riesling,France,89,24.0,Anne Krebiehl MW
86987,August Kesseler 2015 R Kabinett Riesling (Pfalz),Riesling,Germany,89,18.0,Anna Lee C. Iijima
86988,Villa Huesgen 2015 Trabener Würzgarten Kabinett Trocken Riesling (Mosel),Riesling,Germany,89,38.0,Anna Lee C. Iijima
87025,Richard Böcking 2015 Devon Riesling (Mosel),Riesling,Germany,89,18.0,Anna Lee C. Iijima
87087,Thelema 2009 Riesling (Stellenbosch),Riesling,South Africa,88,17.0,Lauren Buzzeo
87121,Ste. Chapelle 2014 Special Harvest Riesling,Riesling,US,82,10.0,Sean P. Sullivan
87129,Domaine Zind-Humbrecht 2013 Clos Saint Urbain Rangen de Thann Grand Cru Riesling (Alsace),Riesling,France,96,120.0,Anne Krebiehl MW
87132,Domaine Weinbach 2014 Schlossberg Grand Cru Cuvée Saint Catherine Riesling (Alsace),Riesling,France,96,62.0,Anne Krebiehl MW
87133,Domaine Zind-Humbrecht 2013 Brand Grand Cru Riesling (Alsace),Riesling,France,96,100.0,Anne Krebiehl MW
87142,René Muré 2014 Clos Saint Landelin Vorbourg Grand Cru Riesling (Alsace),Riesling,France,95,50.0,Anne Krebiehl MW
87144,Reichsgraf von Kesselstatt 2014 Piesporter Goldtröpfchen GG Trocken Riesling (Mosel),Riesling,Germany,95,50.0,Anna Lee C. Iijima
87145,René Muré 2013 Clos Saint Landelin Vorbourg Grand Cru Riesling (Alsace),Riesling,France,95,50.0,Anne Krebiehl MW
87146,S.A. Prüm 2011 Wehlener Sonnenuhr Spätlese Grosse Lage Riesling (Mosel),Riesling,Germany,95,35.0,Anna Lee C. Iijima
87150,Hiedler 2016 Langenlois Riesling (Kamptal),Riesling,Austria,92,30.0,Anne Krebiehl MW
87238,Seifried 2011 Riesling (Nelson),Riesling,New Zealand,90,17.0,Joe Czerwinski
87268,Maximin Grünhäuser 2013 Abtsberg Auslese Riesling (Mosel),Riesling,Germany,92,46.0,Anna Lee C. Iijima
87279,Fritz Haag 2013 Trocken Riesling (Mosel),Riesling,Germany,92,22.0,Anna Lee C. Iijima
87280,Reichsgraf von Kesselstatt 2012 Kaseler Nies'chen Trocken GG Riesling (Mosel),Riesling,Germany,92,65.0,Anna Lee C. Iijima
87281,Robert Weil 2012 Kiedrich Gräfenberg Eiswein Riesling (Rheingau),Riesling,Germany,92,365.0,Anna Lee C. Iijima
87285,St. Urbans-Hof 2012 Nik Weis Leiwener Laurentiuslay Feinherb Grosse Lage Riesling (Mosel),Riesling,Germany,92,55.0,Anna Lee C. Iijima
87430,Dönnhoff 2014 Oberhäuser Brücke Spätlese Riesling (Nahe),Riesling,Germany,94,45.0,Anna Lee C. Iijima
87491,Jean Becker 2009 Lerchenberg Riesling (Alsace),Riesling,France,87,,Roger Voss
87524,Prinz Salm 2010 Wallhausen Johannisberg GG Trocken Riesling (Nahe),Riesling,Germany,92,,Anna Lee C. Iijima
87581,Swiftwater Cellars 2011 No 9 Riesling (Yakima Valley),Riesling,US,90,18.0,Paul Gregutt
87610,Schloss Vollrads 2010 Beerenauslese Riesling (Rheingau),Riesling,Germany,94,200.0,Anna Lee C. Iijima
87613,Dr. Pauly Bergweiler 2010 Bernkasteler Badstube Beerenauslese Riesling (Mosel),Riesling,Germany,94,50.0,Anna Lee C. Iijima
87617,Schloss Gobelsburg 2011 Trockenbeerenauslese Riesling (Niederösterreich),Riesling,Austria,94,,Roger Voss
87618,Dunham 2011 Lewis Estate Vineyard Riesling (Columbia Valley (WA)),Riesling,US,94,20.0,Paul Gregutt
87627,Hirsch 2011 Zöbing Heiligenstein Erste Lage Reserve Riesling (Kamptal),Riesling,Austria,94,,Roger Voss
87654,Chateau Ste. Michelle 2015 Dry Riesling (Columbia Valley (WA)),Riesling,US,89,9.0,Sean P. Sullivan
87676,Von Der Leyen 2013 Riesling (Nahe),Riesling,Germany,88,11.0,Anna Lee C. Iijima
87707,Bollig-Lehnert 2015 Trittenheimer Riesling (Mosel),Riesling,Germany,86,13.0,Anna Lee C. Iijima
87723,Peter Nicolay 2010 Bernkasteler Badstube Spätlese Riesling (Mosel),Riesling,Germany,90,29.0,Joe Czerwinski
87729,Girardet 2011 Estate Grown Riesling (Umpqua Valley),Riesling,US,90,18.0,Paul Gregutt
87760,Sun Garden 2014 Riesling (Nahe),Riesling,Germany,88,11.0,Anna Lee C. Iijima
87762,Thomas Schmitt 2014 Private Collection Qualitätswein Riesling (Mosel),Riesling,Germany,88,15.0,Anna Lee C. Iijima
87768,Frisk 2014 Prickly Riesling (Alpine Valleys),Riesling,Australia,88,11.0,Joe Czerwinski
87803,Anthony Nappa 2014 Luminous Riesling (Finger Lakes),Riesling,US,90,18.0,Anna Lee C. Iijima
87883,Treleaven 2010 Dry Riesling (Cayuga Lake),Riesling,US,88,15.0,Anna Lee C. Iijima
87887,Belhurst 2011 Semi-Dry Riesling (Seneca Lake),Riesling,US,88,19.0,Anna Lee C. Iijima
87902,Hosmer 2011 Riesling (Cayuga Lake),Riesling,US,88,13.0,Anna Lee C. Iijima
87939,City Winery Chicago 2013 Across The Pond Riesling (Old Mission Peninsula),Riesling,US,84,26.0,Alexander Peartree
87943,Convergence Zone 2013 Dewpoint Bacchus Vineyard Riesling (Columbia Valley (WA)),Riesling,US,84,17.0,Sean P. Sullivan
87947,Vieil Armand 2014 Tradition Riesling (Alsace),Riesling,France,84,23.0,Anne Krebiehl MW
88070,Kuentz-Bas 2014 Eichberg Grand Cru Riesling (Alsace),Riesling,France,90,39.0,Anne Krebiehl MW
88075,Dr. Hermann 2014 Ürziger Würzgarten Kabinett Riesling (Mosel),Riesling,Germany,90,25.0,Anna Lee C. Iijima
88076,Dr. Loosen 2014 Dr. L Dry Riesling (Mosel),Riesling,Germany,90,12.0,Anna Lee C. Iijima
88079,Fitz-Ritter NV Fitz Extra Trocken Sekt Riesling (Pfalz),Riesling,Germany,90,20.0,Anna Lee C. Iijima
88083,Ulrich Langguth 2014 Piesporter Goldtröpfchen Kabinett Riesling (Mosel),Riesling,Germany,90,25.0,Anna Lee C. Iijima
88085,Von Buhl 2013 Traditionelle Flaschengärung Brut Riesling (Pfalz),Riesling,Germany,90,42.0,Anna Lee C. Iijima
88101,Forest Glen 2012 Riesling (California),Riesling,US,83,10.0,
88124,MaidenStoen 2014 Zabala Vineyard Riesling (Monterey County),Riesling,US,90,22.0,Matt Kettmann
88138,Mission Hill 2014 Reserve Riesling (Okanagan Valley),Riesling,Canada,90,24.0,Paul Gregutt
88153,Kiona 2007 Reserve Estate Dry White Riesling (Red Mountain),Riesling,US,86,13.0,Paul Gregutt
88186,Trisaetum 2014 Coast Range Estate Riesling,Riesling,US,93,28.0,Paul Gregutt
88233,Wine o'Clock 2014 Riesling (Columbia Valley (WA)),Riesling,US,89,18.0,Sean P. Sullivan
88249,Chateau Ste. Michelle & Dr. Loosen 2014 Eroica Riesling (Columbia Valley (WA)),Riesling,US,89,20.0,Sean P. Sullivan
88265,Domäne Wachau 2009 Terrassen Smaragd Riesling (Wachau),Riesling,Austria,89,28.0,Roger Voss
88271,Belhurst 2009 Semi-Dry Riesling (Finger Lakes),Riesling,US,88,18.0,Anna Lee C. Iijima
88274,Cave de Beblenheim 2008 Baron de Hoen Riesling (Alsace),Riesling,France,88,12.0,Roger Voss
88281,Lamoreaux Landing 2009 Round Rock Vineyard Riesling (Finger Lakes),Riesling,US,88,20.0,Anna Lee C. Iijima
88282,Lamoreaux Landing 2009 Yellow Dog Vineyard Riesling (Finger Lakes),Riesling,US,88,20.0,Anna Lee C. Iijima
88285,Patit Creek Cellars 2009 Sagemoor Vineyards Riesling (Columbia Valley (WA)),Riesling,US,88,16.0,Paul Gregutt
88291,Kupelwieser 2009 Riesling (Alto Adige),Riesling,Italy,86,17.0,
88340,Koehler 2014 Riesling (Santa Ynez Valley),Riesling,US,89,19.0,Matt Kettmann
88388,O•S Winery 2007 Champoux Vineyard Riesling (Horse Heaven Hills),Riesling,US,91,22.0,Paul Gregutt
88414,Weingut Groiss 2014 Riesling (Wagram),Riesling,Austria,87,16.0,Anne Krebiehl MW
88441,Hermann J. Wiemer 2014 HJW Vineyard Riesling (Finger Lakes),Riesling,US,93,39.0,Anna Lee C. Iijima
88445,Bründlmayer 2015 Terrassen Riesling (Kamptal),Riesling,Austria,93,21.0,Anne Krebiehl MW
88511,Koblevo NV Reserve Riesling (Ukraine),Riesling,Ukraine,88,9.0,Jeff Jenssen
88579,Trisaetum 2013 Wichmann Dundee Estate Dry Riesling (Dundee Hills),Riesling,US,90,24.0,Paul Gregutt
88604,Kendall-Jackson 2013 Vintner's Reserve Riesling (Monterey County),Riesling,US,87,13.0,Matt Kettmann
88682,Eichinger 2014 Vm Berg Riesling (Kamptal),Riesling,Austria,94,18.0,Anne Krebiehl MW
88694,F X Pichler 2014 Loibner Burgstall Federspiel Riesling (Wachau),Riesling,Austria,94,37.0,Anne Krebiehl MW
88796,Domäne Wachau 2007 Wachau Collection Riesling (Wachau),Riesling,Austria,85,17.0,Roger Voss
88813,Fess Parker 2013 Riesling (Santa Barbara County),Riesling,US,88,15.0,Matt Kettmann
88845,The Furst... 2004 Grand Cru Schlossberg Riesling (Alsace),Riesling,France,84,23.0,
88907,SeaGlass 2010 Riesling (Monterey County),Riesling,US,84,12.0,
88911,Woodbridge by Robert Mondavi 2010 Riesling (California),Riesling,US,84,8.0,
89005,Bloomer Creek 2013 Tanzen Dame Auten Vineyard 2nd Clone 239 Dry Riesling (Finger Lakes),Riesling,US,90,40.0,Anna Lee C. Iijima
89006,Boundary Breaks 2013 No. 239 Dry Riesling (Finger Lakes),Riesling,US,90,20.0,Anna Lee C. Iijima
89026,Paetra 2016 S Riesling (Eola-Amity Hills),Riesling,US,90,25.0,Paul Gregutt
89039,Brigadoon 2016 Riesling (Willamette Valley),Riesling,US,90,18.0,Paul Gregutt
89049,Domdechant Werner 2012 Hochheimer Kabinett Riesling (Rheingau),Riesling,Germany,92,28.0,Anna Lee C. Iijima
89056,Prinz Salm 2013 Scharlachberg Bingen Auslese Riesling (Rheinhessen),Riesling,Germany,92,67.0,Anna Lee C. Iijima
89067,Johannishof 2013 Johannisberg Hölle GG Erste Lage Riesling (Rheingau),Riesling,Germany,92,69.0,Anna Lee C. Iijima
89072,MaidenStoen 2013 Coast View Vineyard  Chualar Canyon Riesling (Monterey County),Riesling,US,91,22.0,Matt Kettmann
89133,Castle Rock 2008 Riesling (Monterey County),Riesling,US,88,12.0,
89137,Willi Haag 2007 Riesling (Mosel-Saar-Ruwer),Riesling,Germany,89,22.0,Joe Czerwinski
89147,Prinz 2006 Hallgartener Jungfer Spätlese Riesling (Rheingau),Riesling,Germany,89,32.0,Joe Czerwinski
89149,Reichsgraf von Kesselstatt 2007 Josephshofer Kabinett Riesling (Mosel-Saar-Ruwer),Riesling,Germany,89,25.0,Joe Czerwinski
89153,Höpler 2007 Riesling Riesling (Burgenland),Riesling,Austria,89,16.0,Roger Voss
89156,Joh. Jos. Prüm 2006 Graacher Himmelreich Auslese Goldkap Riesling (Mosel-Saar-Ruwer),Riesling,Germany,89,90.0,Joe Czerwinski
89176,Cutruzzola 2014 Riven Rock Vineyard Riesling (San Luis Obispo County),Riesling,US,92,30.0,Matt Kettmann
89180,Dr. Pauly Bergweiler 2015 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),Riesling,Germany,92,28.0,Anna Lee C. Iijima
89245,Tierce 2013 Dry Riesling (Finger Lakes),Riesling,US,88,30.0,Anna Lee C. Iijima
89254,Thörle 2013 Saulheimer Schlossberg Trocken Riesling (Rheinhessen),Riesling,Germany,93,49.0,Anna Lee C. Iijima
89281,Nigl 2006 Trockenbeerenauslese Riesling (Kremstal),Riesling,Austria,93,,Roger Voss
89334,Chateau Ste. Michelle 2009 Harvest Select Riesling (Columbia Valley (WA)),Riesling,US,87,9.0,Paul Gregutt
89336,Damiani 2009 Riesling (Finger Lakes),Riesling,US,87,16.0,Anna Lee C. Iijima
89342,Glenora 2008 Dry Riesling (Finger Lakes),Riesling,US,87,18.0,Anna Lee C. Iijima
89345,Gustave Lorentz 2008 Burg Riesling (Alsace),Riesling,France,86,30.0,Roger Voss
89456,Emmerich Knoll 2013 Ried Schütt Smaragd Riesling (Wachau),Riesling,Austria,95,73.0,Anne Krebiehl MW
89457,F X Pichler 2013 Loibner Loibenberg Smaragd Riesling (Wachau),Riesling,Austria,95,,Anne Krebiehl MW
89460,Emmerich Knoll 2013 Ried Pfaffenberg Selection Riesling (Wachau),Riesling,Austria,95,63.0,Anne Krebiehl MW
89463,F X Pichler 2013 Dürnsteiner Kellerberg Smaragd Riesling (Wachau),Riesling,Austria,95,,Anne Krebiehl MW
89467,F X Pichler 2013 Loibner Burgstall Federspiel Riesling (Wachau),Riesling,Austria,95,,Anne Krebiehl MW
89551,Maximin Grünhäuser 2012 Herrenberg Kabinett Riesling (Mosel),Riesling,Germany,90,34.0,Anna Lee C. Iijima
89554,Peter Nicolay 2012 Erdener Treppchen Feinherb Riesling (Mosel),Riesling,Germany,90,20.0,Anna Lee C. Iijima
89557,Schloss Saarstein 2012 Riesling (Mosel),Riesling,Germany,90,16.0,Anna Lee C. Iijima
89568,Dr. H. Thanisch (Erben Thanisch) 2012 Bernkasteler Badstube Auslese Riesling (Mosel),Riesling,Germany,90,53.0,Anna Lee C. Iijima
89569,Dr. Hermann 2012 Erdener Prälat Auslese Riesling (Mosel),Riesling,Germany,90,70.0,Anna Lee C. Iijima
89570,Dr. Hermann 2012 From the Slate Off Dry Riesling (Mosel),Riesling,Germany,90,19.0,Anna Lee C. Iijima
89608,Prinz Salm 2014 Two Princes Riesling (Rheinhessen),Riesling,Germany,87,15.0,Anna Lee C. Iijima
89617,Torii Mor 2014 Riesling (Willamette Valley),Riesling,US,87,24.0,Paul Gregutt
89730,René Muré 2015 Clos Saint Landelin Vorbourg Grand Cru Riesling (Alsace),Riesling,France,97,50.0,Anne Krebiehl MW
89731,Domaine Ostertag 2015 Muenchberg Grand Cru Riesling (Alsace),Riesling,France,97,66.0,Anne Krebiehl MW
89732,Domaine Zind-Humbrecht 2015 Clos Saint Urbain Rangen de Thann Grand Cru Riesling (Alsace),Riesling,France,97,120.0,Anne Krebiehl MW
89733,Trimbach 2014 Schlossberg Grand Cru Riesling (Alsace),Riesling,France,97,100.0,Anne Krebiehl MW
89735,René Muré 2015 Zinnkoepfle Grand Cru Riesling (Alsace),Riesling,France,96,65.0,Anne Krebiehl MW
89737,Domaine Zind-Humbrecht 2015 Brand Grand Cru Riesling (Alsace),Riesling,France,96,100.0,Anne Krebiehl MW
89738,Domaine Barmès-Buecher 2015 Steingrubler Grand Cru Riesling (Alsace),Riesling,France,96,38.0,Anne Krebiehl MW
89778,Thanisch 2014 Bernkastel-Kueser Weisenstein Kabinett Riesling (Mosel),Riesling,Germany,89,21.0,Anna Lee C. Iijima
89831,Hermann J. Wiemer 2013 Dry Riesling (Seneca Lake),Riesling,US,92,19.0,Anna Lee C. Iijima
89891,Heart & Hands 2011 Nutt Road Vineyard Riesling (Finger Lakes),Riesling,US,87,27.0,Anna Lee C. Iijima
89892,Heart & Hands 2011 Riesling (Finger Lakes),Riesling,US,87,18.0,Anna Lee C. Iijima
89893,Pierre Sparr 2011 Riesling (Alsace),Riesling,France,87,15.0,Roger Voss
89929,Robert Weil 2010 Kiedrich Gräfenberg Erstes Gewächs Trocken Riesling (Rheingau),Riesling,Germany,93,88.0,Anna Lee C. Iijima
