,wine,variety,country,points,price,taster
48726,Mazzei 2012 Siepi Red (Toscana),Red Blend,Italy,91,120.0,Kerin O’Keefe
48731,Ribbon Ridge 2012 Wedding Block Pinot Noir (Ribbon Ridge),Pinot Noir,US,91,35.0,Paul Gregutt
48735,Plaisance Ranch 2012 Pinot Noir (Applegate Valley),Pinot Noir,US,91,30.0,Paul Gregutt
48744,Ebner-Ebenauer 2012 Black Edition Pinot Noir (Niederösterreich),Pinot Noir,Austria,92,60.0,Anne Krebiehl MW
48746,Lombardi 2013 Pinot Noir (Sonoma Coast),Pinot Noir,US,92,38.0,Virginie Boone
48747,Lucienne 2013 Lone Oak Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,50.0,Matt Kettmann
48749,Netzl 2013 Anna-Christina Red (Carnuntum),Red Blend,Austria,92,59.0,Anne Krebiehl MW
48752,Testarossa 2013 La Rinconada Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,64.0,Matt Kettmann
48756,MacPhail 2013 Toulouse Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,92,49.0,Jim Gordon
48758,Mignanelli 2013 KW VIneyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,32.0,Matt Kettmann
48764,Stolo 2013 Creekside Estate Pinot Noir (San Luis Obispo County),Pinot Noir,US,92,32.0,Matt Kettmann
48766,Eola Hills 2014 Pinot Noir (Oregon),Pinot Noir,US,86,18.0,Paul Gregutt
48769,Fullerton 2014 Three Otters Pinot Noir (Willamette Valley),Pinot Noir,US,86,23.0,Paul Gregutt
48782,Soléna 2014 Grande Cuvée Pinot Noir (Willamette Valley),Pinot Noir,US,86,28.0,Paul Gregutt
48792,Airlie 2012 Vintner's Blend Pinot Noir (Willamette Valley),Pinot Noir,US,86,35.0,Paul Gregutt
48802,1848 Winery 2009 Special Reserve Red (Galilee),Red Blend,Israel,91,60.0,Lauren Buzzeo
48805,Barkan 2010 Eitan Assemblage Red (Judean Hills),Red Blend,Israel,91,35.0,Lauren Buzzeo
48808,Fielding Hills 2010 RiverBend Vineyard Merlot (Wahluke Slope),Merlot,US,91,36.0,Sean P. Sullivan
48816,Fulcrum 2011 Wildcat Mountain Vineyard Pinot Noir (Carneros),Pinot Noir,US,91,54.0,
48820,Hanzell 2010 Pinot Noir (Sonoma Valley),Pinot Noir,US,91,95.0,
48825,Robert Mondavi 2014 Merlot (Napa Valley),Merlot,US,90,25.0,Virginie Boone
48826,Roco 2015 The Stalker Pinot Noir (Willamette Valley),Pinot Noir,US,90,50.0,Paul Gregutt
48832,Tessier Winery 2015 Morelli Lane Vineyard Pinot Noir (Green Valley),Pinot Noir,US,90,45.0,Virginie Boone
48834,Timothy Malone 2015 Dundee Hills Pinot Noir (Dundee Hills),Pinot Noir,US,90,37.0,Paul Gregutt
48837,Via Giusti 2016 Estate Quattro Mani Rosé of Pinot Noir (Russian River Valley),Pinot Noir,US,90,32.0,Virginie Boone
48855,Fattoria il Palagio 2012  Chianti,Red Blend,Italy,83,12.0,Kerin O’Keefe
48856,Ghost Pines 2012 Pinot Noir (Sonoma County-Monterey County),Pinot Noir,US,83,23.0,Virginie Boone
48867,Rutherford Hill 2011 Merlot (Napa Valley),Merlot,US,83,30.0,Virginie Boone
48874,Westport Winery 2012 Smoky Nor'wester Red Willow Vineyard Sangiovese (Yakima Valley),Sangiovese,US,83,26.0,Sean P. Sullivan
48877,Robert Goyette 2012 Pinot Noir (Sonoma Coast),Pinot Noir,US,83,20.0,Virginie Boone
48881,Table No. 7 2011 Merlot (Lodi),Merlot,US,83,11.0,Jim Gordon
48885,Botalcura 2006 El Delirio Reserve Carménère-Merlot Red (Central Valley),Red Blend,Chile,81,11.0,Michael Schachner
48887,Simone 2006 Merlot (Maule Valley),Merlot,Chile,81,7.0,Michael Schachner
48888,Mandolina 2005 Sangiovese (Santa Barbara County),Sangiovese,US,81,18.0,
48895,Domaine des Lambrays 2005  Clos de Lambrays,Pinot Noir,France,98,,Roger Voss
48896,Louis Jadot 2005  Charmes-Chambertin,Pinot Noir,France,98,134.0,Roger Voss
48897,Clos de Tart 2005  Clos de Tart,Pinot Noir,France,98,319.0,Roger Voss
48898,Louis Jadot 2005  Clos de la Roche,Pinot Noir,France,98,138.0,Roger Voss
48899,Louis Jadot 2005  Corton-Pougets,Pinot Noir,France,97,95.0,Roger Voss
48901,Betz Family 2005 Le Parrain Red Wine Red (Columbia Valley (WA)),Red Blend,US,96,85.0,Paul Gregutt
48903,Louis Jadot 2005 Clos Saint Jacques Premier Cru  (Gevrey-Chambertin),Pinot Noir,France,96,125.0,Roger Voss
48904,Domaine de l'Arlot 2005  Romanée-St.-Vivant,Pinot Noir,France,95,,Roger Voss
48906,Standish 2005 Mayflower Pinot Noir (Anderson Valley),Pinot Noir,US,95,80.0,
48907,Breggo 2006 Savoy Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,95,55.0,
48908,Louis Jadot 2005 Les Baudes Premier Cru  (Chambolle-Musigny),Pinot Noir,France,95,90.0,Roger Voss
48909,Vall Llach 2005 Red (Priorat),Red Blend,Spain,95,85.0,Michael Schachner
48911,Materra Cunat Family Vineyards 2009 Merlot (Oak Knoll District),Merlot,US,87,38.0,
48917,Lapostolle 2011 Casa Grand Selection Merlot (Rapel Valley),Merlot,Chile,87,12.0,Michael Schachner
48918,Longoria 2011 Lovely Rita Pinot Noir (Sta. Rita Hills),Pinot Noir,US,87,32.0,
48929,Tre Monti 2009 Petrignone Riserva  (Sangiovese di Romagna Superiore),Sangiovese,Italy,87,17.0,
48930,Two Sisters 2010 Lindsay's Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,87,75.0,
48932,Amador Cellars 2010 Clockspring Vineyard Sangiovese (Amador County),Sangiovese,US,87,22.0,Virginie Boone
48942,Ferguson Crest 2011 Fergalicious Red (Santa Ynez Valley),Red Blend,US,92,40.0,Matt Kettmann
48945,Sextant 2011 Portolan Red (Paso Robles),Red Blend,US,92,80.0,Matt Kettmann
48953,Woodward Canyon 2011 Merlot (Columbia Valley (WA)),Merlot,US,92,52.0,Paul Gregutt
48958,Gaja 2011 Sorì Tildin Red (Langhe),Red Blend,Italy,92,500.0,Kerin O’Keefe
48964,Poggio Lungo 2008  Morellino di Scansano,Sangiovese,Italy,83,20.0,
48973,Darcie Kent Vineyards 2007 West Pinnacles Vineyard Pinot Noir (Monterey County),Pinot Noir,US,82,30.0,
48981,Paoletti 2008 Fiore Sangiovese (Napa Valley),Sangiovese,US,82,20.0,
48985,Agate Ridge 2007 Clonal Selection Pinot Noir (Rogue Valley),Pinot Noir,US,82,24.0,Paul Gregutt
48987,Big House 2008 Red Red (California),Red Blend,US,82,10.0,
48988,Big House NV Red (California),Red Blend,US,82,22.0,
49000,Brys 2012 Artisan Series Pinot Noir (Old Mission Peninsula),Pinot Noir,US,89,60.0,Alexander Peartree
49016,Abacela NV Vintner's Blend #15 Red (Umpqua Valley),Red Blend,US,89,18.0,Paul Gregutt
49025,Palmoletino 2012 Scarafone  (Montecucco),Red Blend,Italy,87,15.0,Kerin O’Keefe
49029,Serpaia di Endrizzi 2014 Serpaiolo  (Maremma Toscana),Red Blend,Italy,87,19.0,Kerin O’Keefe
49032,Fattoria Le Pupille 2014  Morellino di Scansano,Red Blend,Italy,87,17.0,Kerin O’Keefe
49034,Argiano 2014 Non Confonditur Red (Toscana),Red Blend,Italy,87,,Kerin O’Keefe
49035,Caiarossa 2012 Pergolaia Red (Toscana),Red Blend,Italy,87,25.0,Kerin O’Keefe
49039,Poggio Nicchiaia 2015 Tigliano Red (Toscana),Red Blend,Italy,87,,Kerin O’Keefe
49041,Renieri 2011  Brunello di Montalcino,Sangiovese,Italy,87,,Kerin O’Keefe
49042,Rocca delle Macìe 2015 Campo Maccione  (Morellino di Scansano),Red Blend,Italy,87,16.0,Kerin O’Keefe
49043,Ruffino 2013 Modus Red (Toscana),Red Blend,Italy,87,25.0,Kerin O’Keefe
49044,Ryan Patrick 2015 Redhead Red Red (Columbia Valley (WA)),Red Blend,US,87,15.0,Sean P. Sullivan
49047,Tenuta San Vito 2011 Madiere Red (Toscana),Red Blend,Italy,87,24.0,Kerin O’Keefe
49074,Veramonte 2011 Pinot Noir (Central Valley),Pinot Noir,Chile,87,12.0,Michael Schachner
49079,Bigi 2012 Vipra Rossa Red (Umbria),Red Blend,Italy,87,15.0,Kerin O’Keefe
49083,Inalto 2011  Montefalco Rosso,Red Blend,Italy,87,25.0,Kerin O’Keefe
49086,Romanelli 2009  Montefalco Rosso,Red Blend,Italy,87,17.0,Kerin O’Keefe
49089,Talley 2011 Stone Corral Vineyard Pinot Noir (Edna Valley),Pinot Noir,US,87,54.0,
49090,Tenuta Vitalonga 2011 Elcione Red (Umbria),Red Blend,Italy,87,15.0,Kerin O’Keefe
49091,The Archivist 2012 Pinot Noir (Monterey County),Pinot Noir,US,87,17.0,
49102,Castello di Poppiano 2011 Syrah Red (Toscana),Red Blend,Italy,87,25.0,Kerin O’Keefe
49107,Dionigi 2010  Montefalco Rosso,Red Blend,Italy,87,20.0,Kerin O’Keefe
49112,Kudos 2010 Pinot Noir (Willamette Valley),Pinot Noir,US,87,15.0,Paul Gregutt
49115,La Noble 2009 Merlot (Vin de Pays d'Oc),Merlot,France,86,13.0,Lauren Buzzeo
49118,Mara 2009 Laughlin Road Ranch Pinot Noir (Russian River Valley),Pinot Noir,US,86,55.0,
49121,Rios de Chile 2011 Reserva Pinot Noir (Cachapoal Valley),Pinot Noir,Chile,86,12.0,Michael Schachner
49124,Alchemist 2009 Pinot Noir (Willamette Valley),Pinot Noir,US,86,25.0,Paul Gregutt
49127,Buena Vista 2009 Pinot Noir (Carneros),Pinot Noir,US,86,25.0,
49129,Coto de Hayas 2008 Tinto Red (Campo de Borja),Red Blend,Spain,84,8.0,Michael Schachner
49137,St. Francis 2007 Cuvée Lago Red (Russian River Valley),Red Blend,US,84,40.0,
49141,Jekel 2007 Merlot (Arroyo Seco),Merlot,US,84,15.0,
49146,Torii Mor 2008 Pinot Noir (Willamette Valley),Pinot Noir,US,84,24.0,Paul Gregutt
49147,Poggio Lungo 2007  Morellino di Scansano,Sangiovese,Italy,84,22.0,
49149,Redtree 2009 Pinot Noir (California),Pinot Noir,US,84,8.0,
49155,Dieu Donne 2000 Merlot (Franschhoek),Merlot,South Africa,86,18.0,
49163,Fleur Du Cap 2001 Merlot (Coastal Region),Merlot,South Africa,86,15.0,
49164,Kendall-Jackson 2000 Vintner's Reserve Merlot (California),Merlot,US,86,16.0,
49170,Ravenswood 2000 Vintners Blend Merlot (California),Merlot,US,86,10.0,
49171,Crane Family 2000 Don Raffaele Estate Merlot (Napa Valley),Merlot,US,86,39.0,
49176,Tionio 2000 Crianza  (Ribera del Duero),Red Blend,Spain,86,20.0,Michael Schachner
49179,Hahn 2001 Merlot (Monterey),Merlot,US,86,12.0,
49193,Loring Wine Company 2012 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,50.0,
49194,MacPhail 2011 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,92,49.0,
49195,Marimar Estate 2010 Don Miguel Vineyard Earthquake Block Unfiltered Pinot Noir (Russian River Valley),Pinot Noir,US,92,52.0,
49202,Elsom Cellars 2009 Isabella Red (Columbia Valley (WA)),Red Blend,US,92,38.0,Paul Gregutt
49204,Fulcrum 2011 Pinot Noir (Anderson Valley),Pinot Noir,US,92,54.0,Virginie Boone
49205,Acorn 2000 Alegria Vineyards Sangiovese (Russian River Valley),Sangiovese,US,87,16.0,
49206,Frei Brothers 2001 Pinot Noir (Russian River Valley),Pinot Noir,US,87,24.0,
49214,Benziger 2000 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,87,33.0,
49219,Valiano 1999 Poggio Teo  (Chianti Classico),Sangiovese,Italy,87,20.0,Joe Czerwinski
49220,Valiano 2001  Chianti Classico,Sangiovese,Italy,87,15.0,
49224,La Playa 1999 Estate Reserve Merlot (Colchagua Valley),Merlot,Chile,87,10.0,Michael Schachner
49228,Concha y Toro 2001 Marques de Casa Concha Merlot (Peumo),Merlot,Chile,87,14.0,Michael Schachner
49238,Coomber Family Ranch 2010 Private Reserve Pinot Noir (Sta. Rita Hills),Pinot Noir,US,84,75.0,Matt Kettmann
49246,Testarossa 2012 Cuvee Los Gatos Pinot Noir (Monterey County),Pinot Noir,US,84,27.0,Matt Kettmann
49257,Greenhill 2009 Philosophy Red (Virginia),Red Blend,US,84,36.0,
49262,Fort Ross 2008 Fort Ross Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,92,37.0,
49263,Foxen 2009 Bien Nacido Vineyard Block 8 Pinot Noir (Santa Maria Valley),Pinot Noir,US,92,56.0,
49264,Foxen 2009 La Encantada Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,56.0,
49265,Volpaia 2006 Balifico Red (Toscana),Red Blend,Italy,92,57.0,
49270,Castello Banfi 2006 Summus Red (Toscana),Red Blend,Italy,92,69.0,
49277,Piccini 2006 Sasso al Poggio Red (Toscana),Red Blend,Italy,92,25.0,
49278,Podere Forte 2006 Guardiavigna Red (Orcia),Red Blend,Italy,92,,
49285,Arista 2009 Mononi Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,60.0,
49286,Barham Mendelsohn 2007 Pinot Noir (Russian River Valley),Pinot Noir,US,92,40.0,
49288,Castello Romitorio 2006 Romito di Romitorio Red (Sant'Antimo),Red Blend,Italy,92,54.0,
49298,Tessier Winery 2014 Saveria Vineyard Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,90,39.0,Matt Kettmann
49309,Matanzas Creek 2012 Jackson Park Vineyard Merlot (Bennett Valley),Merlot,US,90,60.0,Virginie Boone
49313,Rally Point Wines 2013 Limited Production Pinot Noir (Russian River Valley),Pinot Noir,US,90,38.0,Virginie Boone
49314,Round Pond 2013 Proprietary Red (Rutherford),Red Blend,US,90,80.0,Virginie Boone
49318,Spy Valley 2013 Pinot Noir (Marlborough),Pinot Noir,New Zealand,90,30.0,Joe Czerwinski
49331,Armanino Family Cellars 2010 Amber Ridge Pinot Noir (Russian River Valley),Pinot Noir,US,94,55.0,
49332,Bennett Lane 2008 Maximus Red (Napa Valley),Red Blend,US,94,35.0,
49333,Chronicle 2009 Savoy Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,94,60.0,
49346,Clos Gebrat 2013 Red (Priorat),Red Blend,Spain,89,24.0,Michael Schachner
49349,King Estate 2011 Backbone Pinot Noir (Willamette Valley),Pinot Noir,US,89,55.0,Paul Gregutt
49351,Milziade Antano 2011 Riserva  (Montefalco Rosso),Red Blend,Italy,89,30.0,Kerin O’Keefe
49355,Delibori 2010  Amarone della Valpolicella Classico,Red Blend,Italy,89,45.0,Kerin O’Keefe
49358,Roots 2012 Roots Estate Vineyard Pinot Noir,Pinot Noir,US,89,40.0,Paul Gregutt
49360,Tenuta Alzatura 2011  Montefalco Rosso,Red Blend,Italy,89,25.0,Kerin O’Keefe
49361,Tenute Lunelli 2009 Lampante Riserva  (Montefalco Rosso),Red Blend,Italy,89,23.0,Kerin O’Keefe
49364,Arnaldo Caprai 2009 Riserva  (Montefalco Rosso),Red Blend,Italy,89,46.0,Kerin O’Keefe
49365,Arnaldo Caprai 2012  Montefalco Rosso,Red Blend,Italy,89,23.0,Kerin O’Keefe
49373,Benessere 2008 Sangiovese (Napa Valley),Sangiovese,US,83,28.0,
49376,St. Francis 2007 Red Splash Red (Sonoma County),Red Blend,US,83,10.0,
49378,Jordi Miró 2008 Ennak Criança Red (Terra Alta),Red Blend,Spain,83,22.0,Michael Schachner
49386,Cambridge & Sunset NV The Grass Cutter Red (California),Red Blend,US,82,12.0,
49387,Castle Rock 2010 Pinot Noir (Columbia Valley (WA)),Pinot Noir,US,82,11.0,Paul Gregutt
49389,Tondré 2009 Tondre Grapefield Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,82,40.0,
49395,Albet I Noya 2009 Vinya Laia Red (Catalunya),Red Blend,Spain,82,17.0,Michael Schachner
49399,Jordi Miró 2010 Ennak Red (Terra Alta),Red Blend,Spain,82,15.0,Michael Schachner
49411,Child's Play 2014 Pinot Noir (Willamette Valley),Pinot Noir,US,88,28.0,Paul Gregutt
49425,Orbelus 2011 Getika Made With Organic Grapes Red,Red Blend,,88,28.0,Jeff Jenssen
49426,Orbelus 2012 Getika Made With Organic Grapes Red,Red Blend,,88,28.0,Jeff Jenssen
49427,Orbelus 2013 Hrumki Syrah Melnik 55 Mourvèdre Marselan Red,Red Blend,,88,19.0,Jeff Jenssen
49429,Paraduxx 2013 Rector Creek Vineyard Red (Napa Valley),Red Blend,US,88,80.0,Virginie Boone
49433,Zisola 2008 Doppiozeta Red (Noto),Red Blend,Italy,92,60.0,
49437,Cusumano 2007 Noà Red (Sicilia),Red Blend,Italy,91,40.0,
49438,Huia 2009 Pinot Noir (Marlborough),Pinot Noir,New Zealand,91,17.0,Joe Czerwinski
49447,Chateau Ste. Michelle 2008 Cold Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,91,28.0,Paul Gregutt
49453,Three Rivers 2009 Merlot (Columbia Valley (WA)),Merlot,US,91,19.0,Paul Gregutt
49456,Beresan 2006 TomFoolery Red Red (Walla Walla Valley (WA)),Red Blend,US,91,,Paul Gregutt
49459,COS 2008  Cerasuolo di Vittoria Classico,Red Blend,Italy,91,30.0,
49464,J. Christopher 2014 Abbey Ridge Pinot Noir (Dundee Hills),Pinot Noir,US,92,60.0,Paul Gregutt
49470,Buena Vista 2014 Geza's Selection Pinot Noir (Sonoma Coast),Pinot Noir,US,92,48.0,Virginie Boone
49475,Résonance 2014 Découverte Vineyard Pinot Noir (Dundee Hills),Pinot Noir,US,92,65.0,Paul Gregutt
49477,Shea 2014 Estate Pinot Noir (Willamette Valley),Pinot Noir,US,92,45.0,Paul Gregutt
49479,Sojourn 2015 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,92,59.0,Virginie Boone
49480,Stephen Ross 2014 Stone Corral Vineyard Pinot Noir (Edna Valley),Pinot Noir,US,92,56.0,Matt Kettmann
49488,Migration 2014 Running Creek Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,68.0,Virginie Boone
49491,Damiani 2012 Reserve Merlot (Finger Lakes),Merlot,US,91,41.0,Anna Lee C. Iijima
49497,Le Salette 2013  Amarone della Valpolicella Classico,Red Blend,Italy,91,73.0,Kerin O’Keefe
49499,Madonna Nera 2012  Brunello di Montalcino,Sangiovese,Italy,91,75.0,Kerin O’Keefe
49503,Nuiton-Beaunoy 2014 Clos du Chapitre Premier Cru  (Gevrey-Chambertin),Pinot Noir,France,91,90.0,Roger Voss
49504,Nuiton-Beaunoy 2014 Les Sionnières  (Morey-Saint-Denis),Pinot Noir,France,91,60.0,Roger Voss
49508,Podere Le Ripi 2011 Lupi e Sirene Riserva  (Brunello di Montalcino),Sangiovese,Italy,91,130.0,Kerin O’Keefe
49534,Drumheller 2015 Merlot (Columbia Valley (WA)),Merlot,US,87,12.0,Sean P. Sullivan
49542,Steele 2013 Goodchild Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,US,87,30.0,Matt Kettmann
49549,WesMar 2014 Oehlman Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,87,42.0,Virginie Boone
49558,Casale dello Sparviero 2006 Riserva  (Chianti Classico),Sangiovese,Italy,91,25.0,
49559,Castelli del Grevepesa 2005 Riserva del Cavaliere  (Chianti Classico),Sangiovese,Italy,91,,
49564,Dievole 2005 Dieulele Riserva  (Chianti Classico),Sangiovese,Italy,91,,
49566,Fontodi 2007  Chianti Classico,Sangiovese,Italy,91,30.0,
49568,Robert Karl 2005 Inspiration Reserve Red Red (Horse Heaven Hills),Red Blend,US,91,48.0,Paul Gregutt
49572,Viticcio 2006 Riserva  (Chianti Classico),Sangiovese,Italy,91,27.0,
49574,Hourglass 2006 Blueline Vineyard Merlot (Napa Valley),Merlot,US,91,75.0,
49590,Byron 1998 Pinot Noir (Santa Maria Valley),Pinot Noir,US,89,25.0,
49591,Murphy-Goode 1999 Merlot (Alexander Valley),Merlot,US,89,19.0,
49613,Peters Family 2006 Sonoma Stage Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,90,47.0,
49614,Segue 2007 Filigreen Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,90,47.0,
49622,Clif Family 2006 The Climber Red (California),Red Blend,US,82,17.0,
49627,Mount Baker Vineyards 2005 Barrel Select Merlot (Yakima Valley),Merlot,US,81,14.0,Paul Gregutt
49631,Friday Monkey 2006 Merlot (South Eastern Australia),Merlot,Australia,81,10.0,Joe Czerwinski
49635,Ca' Momi 2007 Rosso Di California Red (California),Red Blend,US,80,10.0,
49640,Hartford Court 2007 Hailey's Block Pinot Noir (Green Valley),Pinot Noir,US,95,60.0,
49645,Canoe Ridge 1998 Merlot (Columbia Valley (WA)),Merlot,US,88,25.0,Paul Gregutt
49657,Rodney Strong 1997 Merlot (Sonoma County),Merlot,US,88,16.0,
49668,Robert Mondavi 1997 Merlot (Carneros),Merlot,US,87,35.0,
49678,Barton & Guestier 2016 Bistro Pinot Noir (Vin de France),Pinot Noir,France,86,12.0,Roger Voss
49679,Cloudline 2015 Pinot Noir (Willamette Valley),Pinot Noir,US,86,20.0,Paul Gregutt
49682,Domaine Matthias et Emile Roblin 2015 Grande Côte de la Vallée  (Sancerre),Pinot Noir,France,86,45.0,Roger Voss
49684,Grizzly Peak 2014 Merlot (Rogue Valley),Merlot,US,86,24.0,Paul Gregutt
49686,J. Wilkes 2015 Pinot Noir (Santa Maria Valley),Pinot Noir,US,86,30.0,Matt Kettmann
49692,OZV 2015 Red (California),Red Blend,US,86,12.0,Jim Gordon
49693,Patriarche Père et Fils 2015 Merlot (Vin de France),Merlot,France,86,10.0,Roger Voss
49694,Hunter's 2013 Jane Hunter Pinot Noir (Marlborough),Pinot Noir,New Zealand,86,18.0,Joe Czerwinski
49698,Starmont 2012 Merlot (Carneros),Merlot,US,91,27.0,Virginie Boone
49703,Pöckl 2012 Rosso e Nero Red (Burgenland),Red Blend,Austria,91,49.0,Anne Krebiehl MW
49704,Hillinger 2012 Hillside Red (Burgenland),Red Blend,Austria,91,29.0,Anne Krebiehl MW
49709,ZD 2012 Founder's Reserve Pinot Noir (Carneros),Pinot Noir,US,91,75.0,Virginie Boone
49719,Freeman 2012 Pinot Noir (Russian River Valley),Pinot Noir,US,91,44.0,Jim Gordon
49723,Domaine Anderson 2012 Dach Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,91,65.0,Jim Gordon
49724,Drew 2012 Balo Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,91,47.0,Jim Gordon
49737,Ortman Family 2006 Fiddlestix Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,50.0,
49739,Helix by Reininger 2005 Stillwater Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,92,30.0,Paul Gregutt
49740,Babcock 2006 Ocean's Ghost Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,55.0,
49742,Byron 2006 Sierra Madre Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,92,39.0,
49747,Domaine Parigot 2013 Les Peuillets Premier Cru  (Savigny-lès-Beaune),Pinot Noir,France,88,,Roger Voss
49751,Failla 2013 Pearlessence Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,88,45.0,Virginie Boone
49753,Fongoli 2010 Riserva  (Montefalco Rosso),Red Blend,Italy,88,30.0,Kerin O’Keefe
49754,Greystone 2013 Pinot Noir (Waipara Valley),Pinot Noir,New Zealand,88,,Joe Czerwinski
49755,Vecchia Cantina di Montepulciano 2011 Poggio Stella  (Vino Nobile di Montepulciano),Red Blend,Italy,88,22.0,Kerin O’Keefe
49756,Vignaioli del Morellino di Scansano 2012 Roggiano Riserva  (Morellino di Scansano),Red Blend,Italy,88,25.0,Kerin O’Keefe
49762,Camigliano 2012  Rosso di Montalcino,Sangiovese,Italy,87,25.0,Kerin O’Keefe
49763,Carpineto 2007 Farnito Camponibbio Red (Toscana),Red Blend,Italy,87,45.0,Kerin O’Keefe
49764,Castello di Poppiano 2011 Toscoforte Red (Toscana),Red Blend,Italy,87,22.0,Kerin O’Keefe
49766,Lunadoro 2006 Quercione Riserva  (Vino Nobile di Montepulciano),Red Blend,Italy,87,55.0,Kerin O’Keefe
49767,Marchesi de' Frescobaldi 2012 Castiglioni  (Chianti),Red Blend,Italy,87,25.0,Kerin O’Keefe
49771,Morisfarms 2013  Morellino di Scansano,Red Blend,Italy,87,17.0,Kerin O’Keefe
49774,Osprey's Dominion 2010 Reserve Merlot (North Fork of Long Island),Merlot,US,87,35.0,Anna Lee C. Iijima
49781,Louis Latour 2009 Les Chatelots  (Chambolle-Musigny),Pinot Noir,France,91,135.0,Roger Voss
49787,Anakena 2008 Ona Red (Rapel Valley),Red Blend,Chile,91,15.0,Michael Schachner
49790,Domaine Jacques Prieur 2008 Champs Pimont  (Beaune),Pinot Noir,France,91,67.0,Roger Voss
49795,Toil Oregon 2014 Pinot Noir (Willamette Valley),Pinot Noir,US,91,50.0,Paul Gregutt
49796,Zenith 2014 Barrel Select Pinot Noir (Eola-Amity Hills),Pinot Noir,US,91,40.0,Paul Gregutt
49799,Baileyana 2014 La Entrada Pinot Noir (Edna Valley),Pinot Noir,US,91,35.0,Matt Kettmann
49802,Bryn Mawr Vineyards 2014 Estate Pinot Noir (Eola-Amity Hills),Pinot Noir,US,91,35.0,Paul Gregutt
