,wine,variety,country,points,price,taster
84805,Domaine des Croix 2014 Grèves  (Corton),Pinot Noir,France,95,118.0,Roger Voss
84806,Domaine des Lambrays 2013  Clos de Lambrays,Pinot Noir,France,95,,Roger Voss
84810,Albert Bichot 2014  Clos de la Roche,Pinot Noir,France,95,295.0,Roger Voss
84811,Blue Farm 2013 Anne Katherina Vineyard Farmhouse Estate Farmed Pinot Noir (Carneros),Pinot Noir,US,95,90.0,Virginie Boone
84812,Chanson Père et Fils 2013  Chambertin Clos de Bèze,Pinot Noir,France,95,455.0,Roger Voss
84813,Domaine Faiveley 2014  Mazis-Chambertin,Pinot Noir,France,95,353.0,Roger Voss
84818,Domaine Faiveley 2014  Chambertin Clos de Bèze,Pinot Noir,France,95,460.0,Roger Voss
84820,Domaine Jacques Prieur 2014  Musigny,Pinot Noir,France,95,973.0,Roger Voss
84821,Donum 2013 Angel Camp Pinot Noir (Anderson Valley),Pinot Noir,US,95,90.0,Jim Gordon
84822,Martin Ray 2014 Coast Grade Vineyards Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,95,40.0,Matt Kettmann
84823,Roar 2014 Sierra Mar Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,95,52.0,Matt Kettmann
84827,Domaine des Croix 2014 La Vigne au Saint  (Corton),Pinot Noir,France,95,143.0,Roger Voss
84828,Domaine Faiveley 2014  Echézeaux,Pinot Noir,France,95,279.0,Roger Voss
84831,Chanson Père et Fils 2013 Bressandes Premier Cru  (Beaune),Pinot Noir,France,94,89.0,Roger Voss
84852,WindRacer 2014 Pinot Noir (Anderson Valley),Pinot Noir,US,86,50.0,Jim Gordon
84857,Peter Cellars 2013 Estate Pinot Noir (Carneros),Pinot Noir,US,86,32.0,Virginie Boone
84860,Foppiano 2014 River's Edge Pinot Noir (Russian River Valley),Pinot Noir,US,86,45.0,Virginie Boone
84927,WesMar 2007 Oehlman Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,90,37.0,
84938,Bodega Chacra 2008 Treinta y Dos Pinot Noir (Río Negro Valley),Pinot Noir,Argentina,90,150.0,Michael Schachner
84942,City Winery Chicago 2012 Hyland Vineyard Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,86,35.0,Paul Gregutt
84949,Girardet 2010 Barrel Select Pinot Noir (Umpqua Valley),Pinot Noir,US,86,28.0,Sean P. Sullivan
84952,Viu Manent 2012 Secreto Pinot Noir (Casablanca Valley),Pinot Noir,Chile,86,15.0,Michael Schachner
84953,Walnut City WineWorks 2013 Rosé of Pinot Noir (Willamette Valley),Pinot Noir,US,86,16.0,Paul Gregutt
84990,Lenné Estate 2010 Jill's 115 Pinot Noir,Pinot Noir,US,88,45.0,Paul Gregutt
85014,Testarossa 2006 Cuvée Niclaire Pinot Noir (California),Pinot Noir,US,96,75.0,
85046,Wither Hills 2011 Pinot Noir (Wairau Valley),Pinot Noir,New Zealand,86,23.0,Joe Czerwinski
85053,Kutch 2009 Savoy Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,89,39.0,
85056,Mount Mary 2006 Pinot Noir (Yarra Valley),Pinot Noir,Australia,89,125.0,Joe Czerwinski
85074,Chanson Père et Fils 2008 Santenay-Beauregard Premier Cru  (Santenay),Pinot Noir,France,89,60.0,Roger Voss
85079,David Moreau 2010 Cuvée S  (Santenay),Pinot Noir,France,89,30.0,Roger Voss
85082,Dashwood 2010 Pinot Noir (Marlborough),Pinot Noir,New Zealand,89,16.0,Joe Czerwinski
85084,Flocchini 2006 Andrea La Rue Pinot Noir (Sonoma Coast),Pinot Noir,US,89,27.0,
85097,Wither Hills 2010 Pinot Noir (Wairau Valley),Pinot Noir,New Zealand,89,22.0,Joe Czerwinski
85099,Louis Jadot 2010 Clos des Guettes Premier Cru  (Savigny-lès-Beaune),Pinot Noir,France,89,50.0,Roger Voss
85101,Maison Champy 2010 Les Basse Mezières  (Vosne-Romanée),Pinot Noir,France,89,,Roger Voss
85105,Roadhouse Winery 2009 Yellow Pinot Noir (Russian River Valley),Pinot Noir,US,88,44.0,
85107,Roux Père et Fils 2007 Les Valozières  (Aloxe-Corton),Pinot Noir,France,88,64.0,Roger Voss
85117,Alex Gambal 2009 En Chevret  (Volnay),Pinot Noir,France,88,65.0,Roger Voss
85162,Donum 2013 Single Vineyard Pinot Noir (Carneros),Pinot Noir,US,94,72.0,Virginie Boone
85167,Goldeneye 2013 Split Rail Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,94,82.0,Jim Gordon
85171,Stephen Ross 2013 Stone Corral Vineyard Pinot Noir (Edna Valley),Pinot Noir,US,94,52.0,Matt Kettmann
85174,Williams Selyem 2014 Olivet Lane Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,94,78.0,Virginie Boone
85175,Williams Selyem 2014 Terra de Promissio Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,94,58.0,Virginie Boone
85176,Guarachi Family 2014 Sun Chase Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,94,75.0,Virginie Boone
85181,Byron 2013 Nielson Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,94,45.0,Matt Kettmann
85191,Sineann 2014 Russell-Grooters Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,90,36.0,Paul Gregutt
85202,Argyle 2013 Nuthouse Lone Star Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,90,50.0,Paul Gregutt
85203,Carneros Hills 2013 Pinot Noir (Carneros),Pinot Noir,US,90,45.0,Virginie Boone
85239,Alex Gambal 2013  Volnay,Pinot Noir,France,90,62.0,Roger Voss
85244,Sextant 2013 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,90,25.0,Matt Kettmann
85249,Cuvaison 2013 Estate Grown Pinot Noir (Napa Valley),Pinot Noir,US,90,38.0,Virginie Boone
85254,Foxen 2013 Pinot Noir (Sta. Rita Hills),Pinot Noir,US,90,38.0,Matt Kettmann
85259,Glasshaus 2013 Pinot Noir (Sonoma Coast),Pinot Noir,US,90,40.0,Virginie Boone
85272,Sineann 2012 Resonance Vineyard Pinot Noir,Pinot Noir,US,93,48.0,Paul Gregutt
85295,Saintsbury 2014 Pinot Noir (Carneros),Pinot Noir,US,90,36.0,Virginie Boone
85311,Williams Selyem 2010 Rochioli Riverblock Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,96,78.0,
85313,Merry Edwards 2010 Coopersmith Pinot Noir (Russian River Valley),Pinot Noir,US,95,60.0,
85314,Williams Selyem 2010 Williams Selyem Estate Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,100.0,
85317,Williams Selyem 2010 Bucher Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,58.0,
85323,Sheldon 2010 Roma's Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,94,45.0,Virginie Boone
85324,Talley 2010 Rincon Vineyard Pinot Noir (Arroyo Grande Valley),Pinot Noir,US,94,58.0,
85326,Pessagno 2010 Four Boys Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,94,55.0,
85335,Testarossa 2009 Niclaire Pinot Noir (California),Pinot Noir,US,94,75.0,
85359,Zepaltas 2007 La Cruz Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,87,48.0,
85361,Kingston Family 2007 Tobiano Pinot Noir (Casablanca Valley),Pinot Noir,Chile,87,20.0,Michael Schachner
85362,Loring Wine Company 2007 Durell Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,87,50.0,
85380,Roessler 2006 Widdoes Pinot Noir (Russian River Valley),Pinot Noir,US,87,48.0,
85385,Soléna 2005 Grande Cuvée Pinot Noir (Willamette Valley),Pinot Noir,US,89,25.0,Paul Gregutt
85388,Owen Roe 2006 Pinot Noir (Eola-Amity Hills),Pinot Noir,US,89,42.0,Paul Gregutt
85389,Soléna 2005 Guadalupe Pinot Noir,Pinot Noir,US,89,35.0,Paul Gregutt
85400,Willamette Valley Vineyards 2006 Hannah Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,89,45.0,Paul Gregutt
85424,Pegasus Bay 2005 Pinot Noir (Waipara Valley),Pinot Noir,New Zealand,90,41.0,Joe Czerwinski
85442,Loring Wine Company 2006 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,88,50.0,
85459,Agustinos 2008 Reserva Privada Pinot Noir (Bío Bío Valley),Pinot Noir,Chile,87,15.0,Michael Schachner
85477,Andrew Rich 2013 The Knife Edge Pinot Noir (Willamette Valley),Pinot Noir,US,92,45.0,Paul Gregutt
85481,Etude 2013 Deer Camp Vineyard Grace Benoist Ranch Estate Grown Pinot Noir (Carneros),Pinot Noir,US,92,75.0,Virginie Boone
85482,Fess Parker 2013 Clone 115 Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,55.0,Matt Kettmann
85485,Big Basin 2013 Coastview Vineyard Pinot Noir (Monterey County),Pinot Noir,US,92,44.0,Matt Kettmann
85486,Black Kite 2013 Soberanes Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,55.0,Matt Kettmann
85488,J. Christopher 2013 Sandra Adele Unfiltered Pinot Noir (Dundee Hills),Pinot Noir,US,92,58.0,Paul Gregutt
85490,Kings Mountain 2012 Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,92,65.0,Matt Kettmann
85491,Loring Wine Company 2014 Clos Pepe Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,50.0,Matt Kettmann
85506,Domaines Devillard 2011 Château de Chamirey Clos du Roi Premier Cru  (Mercurey),Pinot Noir,France,90,,Roger Voss
85518,Keller Estate 2010 El Coro Pinot Noir (Sonoma Coast),Pinot Noir,US,90,52.0,
85523,Davis Family 2013 Soul Patch Estate Grown Pinot Noir (Russian River Valley),Pinot Noir,US,93,55.0,Virginie Boone
85530,Lynmar 2013 Quail Hill Vineyard Lynn's Blend Pinot Noir (Russian River Valley),Pinot Noir,US,93,70.0,Virginie Boone
85534,Potek 2013 Sanford & Benedict Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,93,60.0,Matt Kettmann
85543,Mt. Difficulty 2013 Bannockburn Long Gully Single Vineyard Pinot Noir (Central Otago),Pinot Noir,New Zealand,92,120.0,Joe Czerwinski
85547,August Briggs 2013 Dijon Clones Pinot Noir (Napa Valley),Pinot Noir,US,92,40.0,Virginie Boone
85576,Ghostwriter 2011 Amaya Ridge Vineyard Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,87,45.0,
85580,David Duband 2014 Cuvée Louis Auguste  (Bourgogne Hautes Côtes de Nuits),Pinot Noir,France,88,,Roger Voss
85581,Elkhorn Peak 2012 Reserve Pinot Noir (Napa Valley),Pinot Noir,US,88,44.0,Virginie Boone
85613,Rex Hill 2014 Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,92,58.0,Paul Gregutt
85616,Testarossa 2015 Sanford & Benedict Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,65.0,Matt Kettmann
85617,The Eyrie Vineyards 2014 Outcrop Pinot Noir (Dundee Hills),Pinot Noir,US,92,50.0,Paul Gregutt
85623,Argot 2013 Saralee's Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,50.0,Virginie Boone
85624,Aubichon Cellars 2015 Pinot Noir (Willamette Valley),Pinot Noir,US,92,35.0,Paul Gregutt
85638,Anam Cara 2014 Mark VIII Pinot Noir (Chehalem Mountains),Pinot Noir,US,92,70.0,Paul Gregutt
85639,Aubichon Cellars 2015 Riverside Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,92,55.0,Paul Gregutt
85640,Weingut Burg Ravensburg 2007 Noir Dry Pinot Noir (Baden),Pinot Noir,Germany,88,19.0,Joe Czerwinski
85662,Ponzi 2009 Tavola Pinot Noir (Willamette Valley),Pinot Noir,US,88,25.0,Paul Gregutt
85663,Roth 2009 Pinot Noir (Sonoma Coast),Pinot Noir,US,88,27.0,
85678,Louis Jadot 2014  Pommard,Pinot Noir,France,90,62.0,Roger Voss
85681,Niner 2014 Jespersen Ranch Pinot Noir (Edna Valley),Pinot Noir,US,90,65.0,Matt Kettmann
85705,Frank Family 2010 Reserve Pinot Noir (Carneros),Pinot Noir,US,93,57.0,
85706,Joseph Jewell 2009 Elk Prairie Vineyard Pinot Noir (Humboldt County),Pinot Noir,US,93,39.0,Virginie Boone
85707,Lemelson 2009 Chestnut Hill Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,93,42.0,Paul Gregutt
85723,Cristom 2009 Jessie Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,93,50.0,Paul Gregutt
85732,Roco 2013 Marsh Estate Vineyard Pinot Noir,Pinot Noir,US,89,50.0,Paul Gregutt
85733,Schäfer 2014 Mettenheimer Pinot Noir (Rheinhessen),Pinot Noir,Germany,89,14.0,Anna Lee C. Iijima
85742,Wakefield 2014 Pinot Noir (Adelaide Hills),Pinot Noir,Australia,89,17.0,Joe Czerwinski
85754,Winderlea 2013 Imprint Pinot Noir (Dundee Hills),Pinot Noir,US,89,38.0,Paul Gregutt
85763,Lange 2014 Three Hills Cuvée Pinot Noir (Willamette Valley),Pinot Noir,US,90,50.0,Paul Gregutt
85779,Grey's Peak 2015 Pinot Noir (Waipara Valley),Pinot Noir,New Zealand,90,40.0,
85784,Jean Laurent NV Blanc de Noirs Brut Pinot Noir (Champagne),Pinot Noir,France,89,53.0,Roger Voss
85786,Joseph Perrier 2009 Cuvée Royale Blanc de Noirs Brut Nature Pinot Noir (Champagne),Pinot Noir,France,89,100.0,Roger Voss
85872,Giesen 2011 The Brothers Pinot Noir (Marlborough),Pinot Noir,New Zealand,87,30.0,Joe Czerwinski
85946,Nicolas Potel 2010  Bourgogne,Pinot Noir,France,86,,Roger Voss
85965,Chanson Père et Fils 2010 Le  (Bourgogne),Pinot Noir,France,86,22.0,Roger Voss
85989,Lucia 2010 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,88,50.0,
86006,Graton Ridge 2011 Pinot Noir (Russian River Valley),Pinot Noir,US,88,45.0,
86023,Lange 2011 Three Hills Cuvée Pinot Noir (Willamette Valley),Pinot Noir,US,88,40.0,Paul Gregutt
86033,Bridgeview 1998 Blue Moon Pinot Noir (Oregon),Pinot Noir,US,90,15.0,Michael Schachner
86034,Panther Creek 1998 Nysa Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,90,48.0,Michael Schachner
86037,Bethel Heights 1998 Southeast Block Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,90,35.0,Michael Schachner
86042,Archery Summit 1998 Red Hills Estate Pinot Noir (Oregon),Pinot Noir,US,90,65.0,Joe Czerwinski
86043,Adelsheim 1998 Elizabeth's Reserve Pinot Noir (Yamhill County),Pinot Noir,US,90,45.0,Michael Schachner
86044,Adelsheim 1998 Seven Springs Vineyard Pinot Noir (Polk County),Pinot Noir,US,90,30.0,
86045,Siduri 1998 Muirfield Vineyard Pinot Noir (California),Pinot Noir,US,90,48.0,Joe Czerwinski
86048,Archery Summit 1998 Premier Cuvée Pinot Noir (Oregon),Pinot Noir,US,90,39.0,Joe Czerwinski
86053,Bethel Heights 1998 Freedom Hill Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,89,30.0,
86054,Bethel Heights 1998 Wadenswil Block Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,89,35.0,Michael Schachner
86056,Elk Cove 1998 La Boheme Pinot Noir (Willamette Valley),Pinot Noir,US,89,28.0,Michael Schachner
86059,Elk Cove 1998 Roosevelt Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,89,48.0,Joe Czerwinski
86060,Eola Hills 1998 La Creole Reserve Pinot Noir (Oregon),Pinot Noir,US,89,25.0,Joe Czerwinski
86061,Erath 1998 Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,89,34.0,Joe Czerwinski
86106,Juris 2006 Selection Pinot Noir (Burgenland),Pinot Noir,Austria,88,22.0,Roger Voss
86153,a-non-ah-mus 2008 Babcock Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,89,35.0,
86154,Aiken 2009 Pinot Noir (Sonoma Mountain),Pinot Noir,US,89,55.0,
86181,Phillips Hill 2014 Cerise Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,93,52.0,Jim Gordon
86186,David Duband 2014 Les Broc Premier Cru  (Morey-Saint-Denis),Pinot Noir,France,93,100.0,Roger Voss
86193,August West 2015 Peterson Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,93,48.0,Matt Kettmann
86195,Wapato Point Cellars 2009 Clos CheValle Reserve Pinot Noir (Lake Chelan),Pinot Noir,US,85,34.0,Paul Gregutt
86221,Elk Cove 2005 Roosevelt Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,91,55.0,Paul Gregutt
86252,Agustinos 2013 Reserva Pinot Noir (Bío Bío Valley),Pinot Noir,Chile,83,9.0,Michael Schachner
86278,Vieil Armand 2012 Tradition Pinot Noir (Alsace),Pinot Noir,France,83,16.0,Roger Voss
86309,Purple Hands 2012 Pinot Noir (Willamette Valley),Pinot Noir,US,88,20.0,Paul Gregutt
86318,Boheme 2010 Taylor Ridge Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,88,55.0,
86321,Campolargo 2011 Bruto Rosé Pinot Noir (Bairrada),Pinot Noir,Portugal,88,28.0,Roger Voss
86339,Vista Hills 2012 Treehouse Estate Pinot Noir (Willamette Valley),Pinot Noir,US,89,28.0,Paul Gregutt
86345,Noble Vines 2013 667 Pinot Noir (Monterey),Pinot Noir,US,89,15.0,Matt Kettmann
86356,Sonoma-Loeb 2013 Dutton Ranch Pinot Noir (Russian River Valley),Pinot Noir,US,89,39.0,Virginie Boone
86362,Argyle 2012 Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,89,40.0,Paul Gregutt
86382,Big Table Farm 2014 Cattrall Brothers Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,90,48.0,Paul Gregutt
86393,Cristom 2014 Louise Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,90,60.0,Paul Gregutt
86404,Vinum Ferus 2015 Valour Pinot Noir (Willamette Valley),Pinot Noir,US,90,25.0,Paul Gregutt
86406,White Rose 2014 White Rose Vineyard Pinot Noir (Dundee Hills),Pinot Noir,US,90,125.0,Paul Gregutt
86415,Alpataco 2008 Pinot Noir (Patagonia),Pinot Noir,Argentina,85,14.0,Michael Schachner
86418,Dutch Henry Winery 2009 Pinot Noir (Mount Veeder),Pinot Noir,US,85,48.0,
86426,Presqu'ile 2009 Presqu'ile Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,85,55.0,
86434,Transcendence 2012 F Street Pinot Noir (Sta. Rita Hills),Pinot Noir,US,91,36.0,Matt Kettmann
86439,Labyrinth 2012 Presq'ile Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,91,52.0,Matt Kettmann
86441,Le Cadeau 2012 Rocheux Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,US,91,80.0,Paul Gregutt
86445,Manuel Olivier 2011 Les Damaudes  (Vosne-Romanée),Pinot Noir,France,91,80.0,Roger Voss
86446,Manuel Olivier 2012  Gevrey-Chambertin,Pinot Noir,France,91,70.0,Roger Voss
86447,Manuel Olivier 2012  Vosne-Romanée,Pinot Noir,France,91,70.0,Roger Voss
86450,Ram's Gate 2012 Glass House Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,91,62.0,Virginie Boone
86455,Adelsheim 2012 Boulder Bluff Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,US,91,75.0,Paul Gregutt
86456,Au Contraire 2012 Pinot Noir (Sonoma Coast),Pinot Noir,US,91,30.0,Virginie Boone
86457,Aubichon Cellars 2012 Armstrong Vineyard Pinot Noir (Ribbon Ridge),Pinot Noir,US,91,55.0,Paul Gregutt
86461,Calista 2012 Pinot Noir (Anderson Valley),Pinot Noir,US,91,40.0,Jim Gordon
86464,Cristom 2013 Jessie Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,93,58.0,Paul Gregutt
86466,Domaine Delaporte 2014 Cul de Beaujeu  (Sancerre),Pinot Noir,France,93,59.0,Roger Voss
86468,Lucienne 2013 Smith Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,93,50.0,Matt Kettmann
86470,O'Connor 2013 Pinot Noir (Russian River Valley),Pinot Noir,US,93,35.0,Virginie Boone
86474,Saffron Fields Vineyard 2013 Pinot Noir,Pinot Noir,US,93,55.0,Paul Gregutt
86476,Testarossa 2013 Niclaire Pinot Noir (California),Pinot Noir,US,93,80.0,Matt Kettmann
86491,Adelsheim 2013 Calkins Lane Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,US,93,75.0,Paul Gregutt
86502,Dierberg 2010 Drum Canyon Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,87,44.0,
86519,Frank Family 2011 Lewis Vineyard Reserve Pinot Noir (Carneros),Pinot Noir,US,87,58.0,
86540,Sassy Bitch 2008 Pinot Noir (Central Valley),Pinot Noir,Chile,83,10.0,Michael Schachner
86548,Morandé 2001 Edicion Limitada Rosé de Pinot Noir Pinot Noir (Casablanca Valley),Pinot Noir,Chile,85,13.0,
86565,Morandé 2001 Pinot Noir (Casablanca Valley),Pinot Noir,Chile,85,11.0,
86567,Rex Hill 1999 Pinot Noir (Willamette Valley),Pinot Noir,US,85,24.0,
86577,Brotherhood 2009 Pinot Noir (New York),Pinot Noir,US,85,15.0,Anna Lee C. Iijima
86588,Llai Llai 2010 Pinot Noir (Bío Bío Valley),Pinot Noir,Chile,85,13.0,Michael Schachner
86592,Kenneth Volk 2008 Santa Marie Cuvée Pinot Noir (Santa Maria Valley),Pinot Noir,US,84,28.0,
86601,The Eyrie Vineyards 2013 Outcrop Estate Pinot Noir (Dundee Hills),Pinot Noir,US,92,50.0,Paul Gregutt
86604,Nicolas Potel 2014  Morey-Saint-Denis,Pinot Noir,France,92,65.0,Roger Voss
86607,Soquel Vineyards 2013 Lester Family Vineyard Partners' Reserve Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,92,39.0,Matt Kettmann
86612,Hyland 2014 Pommard Pinot Noir (McMinnville),Pinot Noir,US,92,60.0,Paul Gregutt
86613,Hyland 2014 Wädenswil Pinot Noir (McMinnville),Pinot Noir,US,92,60.0,Paul Gregutt
86615,Tongue Dancer 2013 Pinot Noir (Sonoma Coast),Pinot Noir,US,92,45.0,Virginie Boone
86617,Bethel Heights 2014 Justice Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,92,56.0,Paul Gregutt
86620,Chanson Père et Fils 2013 Clos de Marconnets Premier Cru  (Beaune),Pinot Noir,France,92,72.0,Roger Voss
86623,Domaine Bruno Clair 2014 Les Longeroies  (Marsannay),Pinot Noir,France,92,,Roger Voss
86624,Domaine Drouhin Oregon 2014 Dundee Hills Pinot Noir (Dundee Hills),Pinot Noir,US,92,45.0,Paul Gregutt
86625,Domaine Jacques Prieur 2014 Premier Cru  (Gevrey-Chambertin),Pinot Noir,France,92,103.0,Roger Voss
86626,Domaine Jean Fournier 2014 Les Longeroies  (Marsannay),Pinot Noir,France,92,,Roger Voss
86628,El Pistolero 2014 Bin 7 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,36.0,Matt Kettmann
86658,J Vineyards & Winery 2015 Pinot Noir,Pinot Noir,US,89,25.0,Matt Kettmann
86733,David Duband 2014  Gevrey-Chambertin,Pinot Noir,France,92,85.0,Roger Voss
86734,David Duband 2014  Morey-Saint-Denis,Pinot Noir,France,92,75.0,Roger Voss
86736,Forge Cellars 2014 Les Alliés Pinot Noir (Finger Lakes),Pinot Noir,US,92,32.0,Anna Lee C. Iijima
86763,Albert Bichot 2014 Domaine du Clos Frantin  (Vosne-Romanée),Pinot Noir,France,92,104.0,Roger Voss
86764,Albert Bichot 2014 Domaine du Pavillon Clos des Maréchaudes Premier Cru  (Aloxe-Corton),Pinot Noir,France,92,80.0,Roger Voss
86765,Albert Bichot 2014 Domaine du Pavillon Les Rugiens Premier Cru  (Pommard),Pinot Noir,France,92,130.0,Roger Voss
86769,Calera 2013 Ryan VIneyard Pinot Noir (Mt. Harlan),Pinot Noir,US,92,55.0,Matt Kettmann
86771,Red Stitch 2014 Soberanes Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,56.0,Matt Kettmann
86772,Résonance 2014 Pinot Noir (Willamette Valley),Pinot Noir,US,92,45.0,Paul Gregutt
86776,Soquel Vineyards 2013 Partners' Reserve Coast Grade Vineyard Pinot Noir (Ben Lomond Mountain),Pinot Noir,US,92,39.0,Matt Kettmann
86798,Coeur de Terre 2008 Estate Pinot Noir (McMinnville),Pinot Noir,US,86,34.0,Paul Gregutt
86799,Coeur de Terre 2008 Pinot Noir (McMinnville),Pinot Noir,US,86,20.0,Paul Gregutt
86822,Lost Canyon 2006 Las Brisas Vineyard Pinot Noir (Carneros),Pinot Noir,US,91,42.0,
86858,Nicolas Idiart 2014 Pinot Noir (Val de Loire),Pinot Noir,France,84,16.0,Roger Voss
86877,Armanino Family Cellars 2013 The Ringneck Pinot Noir (Sonoma Coast),Pinot Noir,US,83,55.0,Virginie Boone
86900,D. Bosler 2000 Birdsnest Pinot Noir (Casablanca Valley),Pinot Noir,Chile,86,12.0,
86954,Ampelos 2009 Pinot Noir (Sta. Rita Hills),Pinot Noir,US,90,24.0,
86962,Williams Selyem 2009 Pinot Noir (Central Coast),Pinot Noir,US,90,37.0,
86997,Dobbes Family Estate 2014 Eola Amity Cuvée Pinot Noir (Eola-Amity Hills),Pinot Noir,US,89,35.0,Paul Gregutt
87002,Chehalem 2015 Ridgecrest Vineyards Pinot Noir (Ribbon Ridge),Pinot Noir,US,89,50.0,Paul Gregutt
87019,Mercy 2014 Riverbed Pinot Noir (Arroyo Seco),Pinot Noir,US,89,32.0,Matt Kettmann
87021,Paul Prieur et Fils 2015  Sancerre,Pinot Noir,France,89,25.0,Roger Voss
87027,Talisman 2014 Jamison Valley Vineyard Destein Estate Pinot Noir (Bennett Valley),Pinot Noir,US,89,55.0,Virginie Boone
